ID,PHONE_PROB,THRESHOLD
channel_inv_0772__clean,5.483335371536668e-06,0.5157917141914368
channel_inv_0772__mulaw_numpy,0.9998225569725037,0.5157917141914368
channel_inv_0772__random_bandpass,0.9999535083770752,0.5157917141914368
channel_inv_0773__clean,3.47331774452897e-10,0.5157917141914368
channel_inv_0773__fft_narrowband,1.0,0.5157917141914368
channel_inv_0773__mulaw_numpy,0.9999668598175049,0.5157917141914368
channel_inv_0774__clean,4.822325718123466e-05,0.5157917141914368
channel_inv_0774__mulaw_numpy,0.9999920129776001,0.5157917141914368
channel_inv_0774__random_bandpass,0.9999986886978149,0.5157917141914368
channel_inv_0775__clean,5.27879535638931e-08,0.5157917141914368
channel_inv_0775__fft_narrowband,1.0,0.5157917141914368
channel_inv_0775__packetloss_opus_nb,0.9992560744285583,0.5157917141914368
channel_inv_0776__clean,4.559058288577944e-05,0.5157917141914368
channel_inv_0776__opus_nb_12k,0.9993292093276978,0.5157917141914368
channel_inv_0776__random_bandpass,0.9999974966049194,0.5157917141914368
channel_inv_0777__clean,2.374858754095044e-09,0.5157917141914368
channel_inv_0777__fft_narrowband,0.9999796152114868,0.5157917141914368
channel_inv_0777__packetloss_opus_nb,0.9210402369499207,0.5157917141914368
channel_inv_0778__clean,4.1954408516176045e-05,0.5157917141914368
channel_inv_0778__g726_24k,0.9989302754402161,0.5157917141914368
channel_inv_0778__opus_nb_8k,0.9973675608634949,0.5157917141914368
channel_inv_0779__clean,1.6191931706543983e-07,0.5157917141914368
channel_inv_0779__packetloss_g711,0.9993565678596497,0.5157917141914368
channel_inv_0779__packetloss_opus_nb,0.9989243149757385,0.5157917141914368
channel_inv_0780__clean,4.075687320437282e-05,0.5157917141914368
channel_inv_0780__fft_narrowband,1.0,0.5157917141914368
channel_inv_0780__mulaw_numpy,0.9999750852584839,0.5157917141914368
channel_inv_0781__clean,5.247295007393404e-07,0.5157917141914368
channel_inv_0781__packetloss_g711,0.5098127722740173,0.5157917141914368
channel_inv_0781__resample8k,0.8843511343002319,0.5157917141914368
channel_inv_0782__clean,0.001975363353267312,0.5157917141914368
channel_inv_0782__g711_alaw,0.9996572732925415,0.5157917141914368
channel_inv_0782__g726_24k,0.999468982219696,0.5157917141914368
channel_inv_0783__clean,9.402494338672795e-10,0.5157917141914368
channel_inv_0783__mulaw_numpy,0.9999508857727051,0.5157917141914368
channel_inv_0783__random_bandpass,0.9999697208404541,0.5157917141914368
channel_inv_0784__clean,7.941101648611948e-05,0.5157917141914368
channel_inv_0784__packetloss_g711,0.9956349730491638,0.5157917141914368
channel_inv_0784__resample8k,0.9885027408599854,0.5157917141914368
channel_inv_0785__clean,4.051886381972736e-09,0.5157917141914368
channel_inv_0785__g726_24k,0.9998648166656494,0.5157917141914368
channel_inv_0785__opus_nb_8k,0.9991056323051453,0.5157917141914368
channel_inv_0786__clean,4.9979385039478075e-06,0.5157917141914368
channel_inv_0786__g711_alaw,0.9982312321662903,0.5157917141914368
channel_inv_0786__g726_24k,0.9974731802940369,0.5157917141914368
channel_inv_0787__clean,2.219184658258655e-08,0.5157917141914368
channel_inv_0787__packetloss_g711,0.8805448412895203,0.5157917141914368
channel_inv_0787__resample8k,0.9952676296234131,0.5157917141914368
channel_inv_0788__clean,2.1732685127062723e-05,0.5157917141914368
channel_inv_0788__g711_alaw,0.9790666699409485,0.5157917141914368
channel_inv_0788__g711_ulaw,0.9983377456665039,0.5157917141914368
channel_inv_0789__clean,3.352022304170532e-08,0.5157917141914368
channel_inv_0789__mulaw_numpy,0.9999593496322632,0.5157917141914368
channel_inv_0789__random_bandpass,0.9999992847442627,0.5157917141914368
channel_inv_0790__clean,0.0037543773651123047,0.5157917141914368
channel_inv_0790__packetloss_g711,0.9948139190673828,0.5157917141914368
channel_inv_0790__packetloss_opus_nb,0.998814582824707,0.5157917141914368
channel_inv_0791__clean,2.8330529033837593e-08,0.5157917141914368
channel_inv_0791__pstn_bandpass,0.9999032020568848,0.5157917141914368
channel_inv_0791__resample8k,0.9475618600845337,0.5157917141914368
channel_inv_0792__clean,6.988299446675228e-06,0.5157917141914368
channel_inv_0792__fft_narrowband,1.0,0.5157917141914368
channel_inv_0792__mulaw_numpy,0.9999475479125977,0.5157917141914368
channel_inv_0793__clean,2.656698256942036e-07,0.5157917141914368
channel_inv_0793__opus_nb_12k,0.9993337988853455,0.5157917141914368
channel_inv_0793__opus_nb_8k,0.9992658495903015,0.5157917141914368
channel_inv_0794__clean,2.3440044969902374e-05,0.5157917141914368
channel_inv_0794__fft_narrowband,1.0,0.5157917141914368
channel_inv_0794__packetloss_opus_nb,0.9992766976356506,0.5157917141914368
channel_inv_0795__clean,2.048408553889658e-09,0.5157917141914368
channel_inv_0795__pstn_bandpass,0.9999330043792725,0.5157917141914368
channel_inv_0795__resample8k,0.9919497966766357,0.5157917141914368
channel_inv_0796__clean,0.00024389375175815076,0.5157917141914368
channel_inv_0796__fft_narrowband,1.0,0.5157917141914368
channel_inv_0796__packetloss_opus_nb,0.9993177652359009,0.5157917141914368
channel_inv_0797__clean,2.3638679902404647e-09,0.5157917141914368
channel_inv_0797__packetloss_g711,0.9718594551086426,0.5157917141914368
channel_inv_0797__resample8k,0.9682000279426575,0.5157917141914368
channel_inv_0798__clean,5.11755888510379e-06,0.5157917141914368
channel_inv_0798__g726_24k,0.999835729598999,0.5157917141914368
channel_inv_0798__opus_nb_8k,0.9991734623908997,0.5157917141914368
channel_inv_0799__clean,3.571532047885739e-08,0.5157917141914368
channel_inv_0799__fft_narrowband,1.0,0.5157917141914368
channel_inv_0799__packetloss_opus_nb,0.9980306029319763,0.5157917141914368
channel_inv_0800__clean,0.0010430231923237443,0.5157917141914368
channel_inv_0800__g726_24k,0.9997324347496033,0.5157917141914368
channel_inv_0800__opus_nb_8k,0.99872225522995,0.5157917141914368
channel_inv_0801__clean,3.7698450228162983e-07,0.5157917141914368
channel_inv_0801__packetloss_g711,0.9973121881484985,0.5157917141914368
channel_inv_0801__packetloss_opus_nb,0.9995054006576538,0.5157917141914368
channel_inv_0802__clean,1.2905287576359115e-06,0.5157917141914368
channel_inv_0802__mulaw_numpy,0.9999803304672241,0.5157917141914368
channel_inv_0802__random_bandpass,0.9999423027038574,0.5157917141914368
channel_inv_0803__clean,9.294038427754003e-09,0.5157917141914368
channel_inv_0803__fft_narrowband,0.9999998807907104,0.5157917141914368
channel_inv_0803__packetloss_opus_nb,0.999234676361084,0.5157917141914368
channel_inv_0804__clean,2.2742815417586826e-06,0.5157917141914368
channel_inv_0804__packetloss_g711,0.9976510405540466,0.5157917141914368
channel_inv_0804__resample8k,0.9963247179985046,0.5157917141914368
channel_inv_0805__clean,8.574280485618146e-08,0.5157917141914368
channel_inv_0805__fft_narrowband,1.0,0.5157917141914368
channel_inv_0805__mulaw_numpy,0.9858793616294861,0.5157917141914368
channel_inv_0806__clean,0.0002732468710746616,0.5157917141914368
channel_inv_0806__g711_alaw,0.9999251365661621,0.5157917141914368
channel_inv_0806__g711_ulaw,0.9999247789382935,0.5157917141914368
channel_inv_0807__clean,4.2789077836502543e-10,0.5157917141914368
channel_inv_0807__pstn_bandpass,0.9988865256309509,0.5157917141914368
channel_inv_0807__resample8k,0.9583183526992798,0.5157917141914368
channel_inv_0808__clean,0.0002026236179517582,0.5157917141914368
channel_inv_0808__g726_24k,0.9997337460517883,0.5157917141914368
channel_inv_0808__opus_nb_8k,0.9983769655227661,0.5157917141914368
channel_inv_0809__clean,2.525391284979861e-10,0.5157917141914368
channel_inv_0809__g711_alaw,0.9999607801437378,0.5157917141914368
channel_inv_0809__g711_ulaw,0.9999585151672363,0.5157917141914368
channel_inv_0810__clean,1.926950972119812e-06,0.5157917141914368
channel_inv_0810__fft_narrowband,1.0,0.5157917141914368
channel_inv_0810__packetloss_opus_nb,0.9860038161277771,0.5157917141914368
channel_inv_0811__clean,2.1554504314735823e-07,0.5157917141914368
channel_inv_0811__fft_narrowband,1.0,0.5157917141914368
channel_inv_0811__mulaw_numpy,0.99997878074646,0.5157917141914368
channel_inv_0812__clean,1.0001304872275796e-05,0.5157917141914368
channel_inv_0812__mulaw_numpy,0.9999526739120483,0.5157917141914368
channel_inv_0812__random_bandpass,0.9999984502792358,0.5157917141914368
channel_inv_0813__clean,1.553587480884744e-08,0.5157917141914368
channel_inv_0813__g711_alaw,0.9999125003814697,0.5157917141914368
channel_inv_0813__g711_ulaw,0.9999043941497803,0.5157917141914368
channel_inv_0814__clean,0.00018913277017418295,0.5157917141914368
channel_inv_0814__mulaw_numpy,0.9999641180038452,0.5157917141914368
channel_inv_0814__random_bandpass,0.9998917579650879,0.5157917141914368
channel_inv_0815__clean,2.9655558009267224e-08,0.5157917141914368
channel_inv_0815__fft_narrowband,1.0,0.5157917141914368
channel_inv_0815__packetloss_opus_nb,0.9987688660621643,0.5157917141914368
channel_inv_0816__clean,0.0005280191544443369,0.5157917141914368
channel_inv_0816__g711_alaw,0.9994798302650452,0.5157917141914368
channel_inv_0816__g711_ulaw,0.9996674060821533,0.5157917141914368
channel_inv_0817__clean,8.859518674242395e-10,0.5157917141914368
channel_inv_0817__g711_ulaw,0.9999449253082275,0.5157917141914368
channel_inv_0817__pstn_bandpass,0.9999234676361084,0.5157917141914368
channel_inv_0818__clean,8.015379535208922e-06,0.5157917141914368
channel_inv_0818__packetloss_g711,0.9948870539665222,0.5157917141914368
channel_inv_0818__resample8k,0.941538393497467,0.5157917141914368
channel_inv_0819__clean,6.301871735558962e-08,0.5157917141914368
channel_inv_0819__g726_24k,0.9997134804725647,0.5157917141914368
channel_inv_0819__opus_nb_8k,0.999273955821991,0.5157917141914368
channel_inv_0820__clean,0.0001939864450832829,0.5157917141914368
channel_inv_0820__g711_alaw,0.9997634291648865,0.5157917141914368
channel_inv_0820__g726_24k,0.9997263550758362,0.5157917141914368
channel_inv_0821__clean,4.891660410066834e-08,0.5157917141914368
channel_inv_0821__g711_alaw,0.9999589920043945,0.5157917141914368
channel_inv_0821__g726_24k,0.9999011754989624,0.5157917141914368
channel_inv_0822__clean,8.499074283463415e-06,0.5157917141914368
channel_inv_0822__pstn_bandpass,0.999937891960144,0.5157917141914368
channel_inv_0822__resample8k,0.9945687055587769,0.5157917141914368
channel_inv_0823__clean,4.461012892420513e-09,0.5157917141914368
channel_inv_0823__opus_nb_12k,0.9992316961288452,0.5157917141914368
channel_inv_0823__opus_nb_8k,0.9991523027420044,0.5157917141914368
channel_inv_0824__clean,0.00036328675923869014,0.5157917141914368
channel_inv_0824__fft_narrowband,1.0,0.5157917141914368
channel_inv_0824__packetloss_opus_nb,0.9949076771736145,0.5157917141914368
channel_inv_0825__clean,0.00011407591955503449,0.5157917141914368
channel_inv_0825__packetloss_g711,0.9588742852210999,0.5157917141914368
channel_inv_0825__resample8k,0.9996329545974731,0.5157917141914368
channel_inv_0826__clean,3.087774658183662e-08,0.5157917141914368
channel_inv_0826__packetloss_g711,0.003817555494606495,0.5157917141914368
channel_inv_0826__resample8k,0.969150722026825,0.5157917141914368
channel_inv_0827__clean,0.0004078446072526276,0.5157917141914368
channel_inv_0827__mulaw_numpy,0.9999265670776367,0.5157917141914368
channel_inv_0827__random_bandpass,0.9998703002929688,0.5157917141914368
channel_inv_0828__clean,2.946701727069012e-07,0.5157917141914368
channel_inv_0828__g726_24k,0.9995738863945007,0.5157917141914368
channel_inv_0828__opus_nb_8k,0.9975925087928772,0.5157917141914368
channel_inv_0829__clean,2.2986136173130944e-05,0.5157917141914368
channel_inv_0829__opus_nb_12k,0.9985377788543701,0.5157917141914368
channel_inv_0829__opus_nb_8k,0.9989827275276184,0.5157917141914368
channel_inv_0830__clean,6.928341456102771e-09,0.5157917141914368
channel_inv_0830__fft_narrowband,1.0,0.5157917141914368
channel_inv_0830__mulaw_numpy,0.9999293088912964,0.5157917141914368
channel_inv_0831__clean,0.00022474270372185856,0.5157917141914368
channel_inv_0831__g726_24k,0.999462902545929,0.5157917141914368
channel_inv_0831__opus_nb_8k,0.9980078339576721,0.5157917141914368
channel_inv_0832__clean,2.072819249576696e-09,0.5157917141914368
channel_inv_0832__opus_nb_12k,0.995701014995575,0.5157917141914368
channel_inv_0832__opus_nb_8k,0.9948418736457825,0.5157917141914368
channel_inv_0833__clean,0.00013168551959097385,0.5157917141914368
channel_inv_0833__opus_nb_12k,0.9979537725448608,0.5157917141914368
channel_inv_0833__random_bandpass,0.9999974966049194,0.5157917141914368
channel_inv_0834__clean,8.925399974657466e-09,0.5157917141914368
channel_inv_0834__pstn_bandpass,0.9999444484710693,0.5157917141914368
channel_inv_0834__resample8k,0.9952804446220398,0.5157917141914368
channel_inv_0835__clean,0.00044367543887346983,0.5157917141914368
channel_inv_0835__packetloss_g711,0.9989075660705566,0.5157917141914368
channel_inv_0835__packetloss_opus_nb,0.9992610812187195,0.5157917141914368
channel_inv_0836__clean,5.615347831167128e-08,0.5157917141914368
channel_inv_0836__pstn_bandpass,0.9994577765464783,0.5157917141914368
channel_inv_0836__resample8k,0.9666205048561096,0.5157917141914368
channel_inv_0837__clean,8.392630115849897e-05,0.5157917141914368
channel_inv_0837__g711_ulaw,0.9997708201408386,0.5157917141914368
channel_inv_0837__pstn_bandpass,0.9996650218963623,0.5157917141914368
channel_inv_0838__clean,5.443729356180427e-10,0.5157917141914368
channel_inv_0838__packetloss_g711,0.9972477555274963,0.5157917141914368
channel_inv_0838__resample8k,0.9413867592811584,0.5157917141914368
channel_inv_0839__clean,7.744193680991884e-06,0.5157917141914368
channel_inv_0839__pstn_bandpass,0.9997383952140808,0.5157917141914368
channel_inv_0839__resample8k,0.977200984954834,0.5157917141914368
channel_inv_0840__clean,8.583329247358051e-08,0.5157917141914368
channel_inv_0840__g711_alaw,0.9994749426841736,0.5157917141914368
channel_inv_0840__g711_ulaw,0.9997945427894592,0.5157917141914368
channel_inv_0841__clean,0.0006419337587431073,0.5157917141914368
channel_inv_0841__fft_narrowband,1.0,0.5157917141914368
channel_inv_0841__mulaw_numpy,0.08578643202781677,0.5157917141914368
channel_inv_0842__clean,1.836627575357852e-06,0.5157917141914368
channel_inv_0842__fft_narrowband,1.0,0.5157917141914368
channel_inv_0842__packetloss_opus_nb,0.9981813430786133,0.5157917141914368
channel_inv_0843__clean,4.550267112790607e-05,0.5157917141914368
channel_inv_0843__g711_alaw,0.9990032315254211,0.5157917141914368
channel_inv_0843__g711_ulaw,0.9994184970855713,0.5157917141914368
channel_inv_0844__clean,1.1622883278050722e-07,0.5157917141914368
channel_inv_0844__fft_narrowband,1.0,0.5157917141914368
channel_inv_0844__packetloss_opus_nb,0.9969165325164795,0.5157917141914368
channel_inv_0845__clean,3.505239146761596e-05,0.5157917141914368
channel_inv_0845__g711_alaw,0.9997721314430237,0.5157917141914368
channel_inv_0845__g726_24k,0.9995133876800537,0.5157917141914368
channel_inv_0846__clean,1.212964395591598e-08,0.5157917141914368
channel_inv_0846__packetloss_g711,0.987461507320404,0.5157917141914368
channel_inv_0846__packetloss_opus_nb,0.998377799987793,0.5157917141914368
channel_inv_0847__clean,2.91199626190064e-06,0.5157917141914368
channel_inv_0847__fft_narrowband,0.9999994039535522,0.5157917141914368
channel_inv_0847__packetloss_opus_nb,0.9930800795555115,0.5157917141914368
channel_inv_0848__clean,1.1508362041112719e-09,0.5157917141914368
channel_inv_0848__fft_narrowband,1.0,0.5157917141914368
channel_inv_0848__packetloss_opus_nb,0.9947224855422974,0.5157917141914368
channel_inv_0849__clean,0.0017292133998125792,0.5157917141914368
channel_inv_0849__g711_alaw,0.9977165460586548,0.5157917141914368
channel_inv_0849__g711_ulaw,0.9998244643211365,0.5157917141914368
channel_inv_0850__clean,4.6560682420704325e-08,0.5157917141914368
channel_inv_0850__pstn_bandpass,0.9997052550315857,0.5157917141914368
channel_inv_0850__resample8k,0.9913461804389954,0.5157917141914368
channel_inv_0851__clean,1.0891552847169805e-05,0.5157917141914368
channel_inv_0851__g711_ulaw,0.9997575879096985,0.5157917141914368
channel_inv_0851__pstn_bandpass,0.9998924732208252,0.5157917141914368
channel_inv_0852__clean,1.4921395674605265e-08,0.5157917141914368
channel_inv_0852__opus_nb_12k,0.9992369413375854,0.5157917141914368
channel_inv_0852__opus_nb_8k,0.9996914863586426,0.5157917141914368
channel_inv_0853__clean,0.0056597283110022545,0.5157917141914368
channel_inv_0853__packetloss_g711,0.009284565225243568,0.5157917141914368
channel_inv_0853__resample8k,0.9977280497550964,0.5157917141914368
channel_inv_0854__clean,4.271178133397058e-10,0.5157917141914368
channel_inv_0854__g711_alaw,0.9994528889656067,0.5157917141914368
channel_inv_0854__g711_ulaw,0.9997987151145935,0.5157917141914368
channel_inv_0855__clean,0.0009506847127340734,0.5157917141914368
channel_inv_0855__mulaw_numpy,0.9643272757530212,0.5157917141914368
channel_inv_0855__random_bandpass,0.999872088432312,0.5157917141914368
channel_inv_0856__clean,2.6041675482701976e-08,0.5157917141914368
channel_inv_0856__pstn_bandpass,0.9999765157699585,0.5157917141914368
channel_inv_0856__resample8k,0.9944450259208679,0.5157917141914368
channel_inv_0857__clean,0.00014956404629629105,0.5157917141914368
channel_inv_0857__g726_24k,0.9998080134391785,0.5157917141914368
channel_inv_0857__opus_nb_8k,0.9995232820510864,0.5157917141914368
channel_inv_0858__clean,7.363405529758893e-08,0.5157917141914368
channel_inv_0858__fft_narrowband,0.9999996423721313,0.5157917141914368
channel_inv_0858__mulaw_numpy,0.9998013377189636,0.5157917141914368
channel_inv_0859__clean,0.00010554101754678413,0.5157917141914368
channel_inv_0859__pstn_bandpass,0.9999942779541016,0.5157917141914368
channel_inv_0859__resample8k,0.9998276233673096,0.5157917141914368
channel_inv_0860__clean,1.2373828628398087e-09,0.5157917141914368
channel_inv_0860__opus_nb_12k,0.9917857050895691,0.5157917141914368
channel_inv_0860__random_bandpass,0.9998979568481445,0.5157917141914368
channel_inv_0861__clean,1.2388991308398545e-05,0.5157917141914368
channel_inv_0861__g711_ulaw,0.9974740147590637,0.5157917141914368
channel_inv_0861__pstn_bandpass,0.9990311861038208,0.5157917141914368
channel_inv_0862__clean,3.317833474625331e-08,0.5157917141914368
channel_inv_0862__pstn_bandpass,0.99955815076828,0.5157917141914368
channel_inv_0862__resample8k,0.991266667842865,0.5157917141914368
channel_inv_0863__clean,8.932386117521673e-05,0.5157917141914368
channel_inv_0863__packetloss_g711,0.9435479044914246,0.5157917141914368
channel_inv_0863__packetloss_opus_nb,0.9985713958740234,0.5157917141914368
channel_inv_0864__clean,1.5940442210649053e-07,0.5157917141914368
channel_inv_0864__pstn_bandpass,0.9999818801879883,0.5157917141914368
channel_inv_0864__resample8k,0.9980360865592957,0.5157917141914368
channel_inv_0865__clean,5.40583869224065e-07,0.5157917141914368
channel_inv_0865__mulaw_numpy,0.9993307590484619,0.5157917141914368
channel_inv_0865__random_bandpass,0.9999803304672241,0.5157917141914368
channel_inv_0866__clean,1.5903316352705588e-07,0.5157917141914368
channel_inv_0866__fft_narrowband,0.9999957084655762,0.5157917141914368
channel_inv_0866__packetloss_opus_nb,0.9970192909240723,0.5157917141914368
channel_inv_0867__clean,6.103649502620101e-05,0.5157917141914368
channel_inv_0867__g711_ulaw,0.9848662614822388,0.5157917141914368
channel_inv_0867__pstn_bandpass,0.9986966252326965,0.5157917141914368
channel_inv_0868__clean,7.91694354518313e-09,0.5157917141914368
channel_inv_0868__g711_ulaw,0.9997584223747253,0.5157917141914368
channel_inv_0868__pstn_bandpass,0.9999287128448486,0.5157917141914368
channel_inv_0869__clean,0.00021594138524960726,0.5157917141914368
channel_inv_0869__opus_nb_12k,0.9999585151672363,0.5157917141914368
channel_inv_0869__opus_nb_8k,0.9999374151229858,0.5157917141914368
channel_inv_0870__clean,4.1296934227830207e-07,0.5157917141914368
channel_inv_0870__fft_narrowband,1.0,0.5157917141914368
channel_inv_0870__packetloss_opus_nb,0.9962707757949829,0.5157917141914368
channel_inv_0871__clean,0.00018422950233798474,0.5157917141914368
channel_inv_0871__opus_nb_12k,0.9995230436325073,0.5157917141914368
channel_inv_0871__opus_nb_8k,0.9995126724243164,0.5157917141914368
channel_inv_0872__clean,8.972838827503438e-08,0.5157917141914368
channel_inv_0872__opus_nb_12k,0.997829020023346,0.5157917141914368
channel_inv_0872__opus_nb_8k,0.9973884224891663,0.5157917141914368
channel_inv_0873__clean,0.002663582796230912,0.5157917141914368
channel_inv_0873__opus_nb_12k,0.9999004602432251,0.5157917141914368
channel_inv_0873__opus_nb_8k,0.9998414516448975,0.5157917141914368
channel_inv_0874__clean,4.382479346531909e-06,0.5157917141914368
channel_inv_0874__pstn_bandpass,0.9999693632125854,0.5157917141914368
channel_inv_0874__resample8k,0.9991071820259094,0.5157917141914368
channel_inv_0875__clean,5.350772767087619e-07,0.5157917141914368
channel_inv_0875__mulaw_numpy,0.9995740056037903,0.5157917141914368
channel_inv_0875__random_bandpass,0.999889612197876,0.5157917141914368
channel_inv_0876__clean,2.939656162936899e-08,0.5157917141914368
channel_inv_0876__fft_narrowband,1.0,0.5157917141914368
channel_inv_0876__mulaw_numpy,0.9995567202568054,0.5157917141914368
channel_inv_0877__clean,0.00022776515106670558,0.5157917141914368
channel_inv_0877__g711_alaw,0.9985929131507874,0.5157917141914368
channel_inv_0877__g726_24k,0.9998282194137573,0.5157917141914368
channel_inv_0878__clean,1.610952260477916e-08,0.5157917141914368
channel_inv_0878__fft_narrowband,1.0,0.5157917141914368
channel_inv_0878__mulaw_numpy,0.9991795420646667,0.5157917141914368
channel_inv_0879__clean,0.0005680861650034785,0.5157917141914368
channel_inv_0879__g726_24k,0.9994847774505615,0.5157917141914368
channel_inv_0879__opus_nb_8k,0.9996944665908813,0.5157917141914368
channel_inv_0880__clean,3.738381337825558e-08,0.5157917141914368
channel_inv_0880__fft_narrowband,1.0,0.5157917141914368
channel_inv_0880__mulaw_numpy,0.13110743463039398,0.5157917141914368
channel_inv_0881__clean,9.97720708255656e-05,0.5157917141914368
channel_inv_0881__g711_ulaw,0.9989527463912964,0.5157917141914368
channel_inv_0881__pstn_bandpass,0.9999490976333618,0.5157917141914368
channel_inv_0882__clean,6.533886320880811e-09,0.5157917141914368
channel_inv_0882__g711_ulaw,0.9999066591262817,0.5157917141914368
channel_inv_0882__pstn_bandpass,0.9999805688858032,0.5157917141914368
channel_inv_0883__clean,0.0001443652727175504,0.5157917141914368
channel_inv_0883__opus_nb_12k,0.9981826543807983,0.5157917141914368
channel_inv_0883__opus_nb_8k,0.998429000377655,0.5157917141914368
channel_inv_0884__clean,1.90968822977311e-08,0.5157917141914368
channel_inv_0884__packetloss_g711,0.9890785813331604,0.5157917141914368
channel_inv_0884__resample8k,0.999420166015625,0.5157917141914368
channel_inv_0885__clean,0.00018770272436086088,0.5157917141914368
channel_inv_0885__fft_narrowband,1.0,0.5157917141914368
channel_inv_0885__packetloss_opus_nb,0.9986351132392883,0.5157917141914368
channel_inv_0886__clean,7.777245514262177e-07,0.5157917141914368
channel_inv_0886__mulaw_numpy,0.38295459747314453,0.5157917141914368
channel_inv_0886__random_bandpass,0.9999486207962036,0.5157917141914368
channel_inv_0887__clean,9.739718734635971e-06,0.5157917141914368
channel_inv_0887__g726_24k,0.9997826218605042,0.5157917141914368
channel_inv_0887__opus_nb_8k,0.9992948770523071,0.5157917141914368
channel_inv_0888__clean,1.631204327168234e-08,0.5157917141914368
channel_inv_0888__fft_narrowband,0.9999998807907104,0.5157917141914368
channel_inv_0888__packetloss_opus_nb,0.9995993971824646,0.5157917141914368
channel_inv_0889__clean,0.00027436859090812504,0.5157917141914368
channel_inv_0889__pstn_bandpass,0.9786826372146606,0.5157917141914368
channel_inv_0889__resample8k,0.8800727725028992,0.5157917141914368
channel_inv_0890__clean,1.9153313601805166e-08,0.5157917141914368
channel_inv_0890__opus_nb_12k,0.9988881945610046,0.5157917141914368
channel_inv_0890__random_bandpass,0.999977707862854,0.5157917141914368
channel_inv_0891__clean,0.00045917939860373735,0.5157917141914368
channel_inv_0891__g711_ulaw,0.9998051524162292,0.5157917141914368
channel_inv_0891__pstn_bandpass,0.9999842643737793,0.5157917141914368
channel_inv_0892__clean,6.548049924504085e-08,0.5157917141914368
channel_inv_0892__g726_24k,0.9997853636741638,0.5157917141914368
channel_inv_0892__opus_nb_8k,0.9979401230812073,0.5157917141914368
channel_inv_0893__clean,0.0005843774997629225,0.5157917141914368
channel_inv_0893__packetloss_g711,0.001604242017492652,0.5157917141914368
channel_inv_0893__packetloss_opus_nb,0.9986012578010559,0.5157917141914368
channel_inv_0894__clean,4.108016149473315e-09,0.5157917141914368
channel_inv_0894__packetloss_g711,0.9973984956741333,0.5157917141914368
channel_inv_0894__resample8k,0.9918566942214966,0.5157917141914368
channel_inv_0895__clean,0.00038002291694283485,0.5157917141914368
channel_inv_0895__packetloss_g711,0.07977677881717682,0.5157917141914368
channel_inv_0895__resample8k,0.9907005429267883,0.5157917141914368
channel_inv_0896__clean,4.154563626457275e-08,0.5157917141914368
channel_inv_0896__packetloss_g711,0.8933215141296387,0.5157917141914368
channel_inv_0896__packetloss_opus_nb,0.9965830445289612,0.5157917141914368
channel_inv_0897__clean,0.0001209002366522327,0.5157917141914368
channel_inv_0897__opus_nb_12k,0.9996868371963501,0.5157917141914368
channel_inv_0897__random_bandpass,0.999982476234436,0.5157917141914368
channel_inv_0898__clean,7.116057521017183e-09,0.5157917141914368
channel_inv_0898__packetloss_g711,0.9543896913528442,0.5157917141914368
channel_inv_0898__packetloss_opus_nb,0.998878538608551,0.5157917141914368
channel_inv_0899__clean,0.0001257332623936236,0.5157917141914368
channel_inv_0899__mulaw_numpy,0.997527539730072,0.5157917141914368
channel_inv_0899__random_bandpass,0.9996417760848999,0.5157917141914368
channel_inv_0900__clean,9.534587341875067e-09,0.5157917141914368
channel_inv_0900__packetloss_g711,0.995465099811554,0.5157917141914368
channel_inv_0900__resample8k,0.9944361448287964,0.5157917141914368
channel_inv_0901__clean,7.83617069828324e-05,0.5157917141914368
channel_inv_0901__pstn_bandpass,0.9996709823608398,0.5157917141914368
channel_inv_0901__resample8k,0.9971338510513306,0.5157917141914368
channel_inv_0902__clean,1.1809700595222239e-07,0.5157917141914368
channel_inv_0902__g726_24k,0.9997244477272034,0.5157917141914368
channel_inv_0902__opus_nb_8k,0.9988522529602051,0.5157917141914368
channel_inv_0903__clean,0.00020396709442138672,0.5157917141914368
channel_inv_0903__pstn_bandpass,0.9997931122779846,0.5157917141914368
channel_inv_0903__resample8k,0.9898524880409241,0.5157917141914368
channel_inv_0904__clean,7.916441391309093e-10,0.5157917141914368
channel_inv_0904__g726_24k,0.9997929930686951,0.5157917141914368
channel_inv_0904__opus_nb_8k,0.9996770620346069,0.5157917141914368
channel_inv_0905__clean,3.353629290359095e-05,0.5157917141914368
channel_inv_0905__g711_alaw,0.9991534948348999,0.5157917141914368
channel_inv_0905__g711_ulaw,0.9998899698257446,0.5157917141914368
channel_inv_0906__clean,2.915100481004629e-07,0.5157917141914368
channel_inv_0906__fft_narrowband,1.0,0.5157917141914368
channel_inv_0906__packetloss_opus_nb,0.999526858329773,0.5157917141914368
channel_inv_0907__clean,5.7217865105485544e-05,0.5157917141914368
channel_inv_0907__opus_nb_12k,0.998570442199707,0.5157917141914368
channel_inv_0907__random_bandpass,0.999961256980896,0.5157917141914368
channel_inv_0908__clean,2.864147141679041e-08,0.5157917141914368
channel_inv_0908__pstn_bandpass,0.999848484992981,0.5157917141914368
channel_inv_0908__resample8k,0.9948593378067017,0.5157917141914368
channel_inv_0909__clean,0.002973358379676938,0.5157917141914368
channel_inv_0909__packetloss_g711,0.9880412817001343,0.5157917141914368
channel_inv_0909__resample8k,0.9988645315170288,0.5157917141914368
channel_inv_0910__clean,1.6148551651440357e-07,0.5157917141914368
