ROUTE,FILE_NONPHONE_W,FILE_PHONE_W,VOICE_NONPHONE_W,VOICE_PHONE_W,dev,factorial,phone,yue,factorial_plus_phone,dev_DELTA,factorial_DELTA,phone_DELTA,yue_DELTA,factorial_plus_phone_DELTA,MIN_AUDIT_DELTA,MEAN_AUDIT_DELTA
soft,0.05,0.225,0.3,0.1,0.7826493506493506,0.776155844155844,0.8618214285714285,0.8816916491351099,0.8388338907469343,0.003584415584415579,-0.004051948051948084,-0.005357142857142838,0.014932065217391322,-0.0027433667781494586,-0.005357142857142838,0.0022768474731789945
hard,0.2,0.225,0.05,0.1,0.779974025974026,0.7813506493506495,0.8618214285714285,0.8786436418887331,0.8408816053511706,0.0009090909090909705,0.0011428571428573342,-0.005357142857142838,0.01188405797101455,-0.0006956521739130972,-0.005357142857142838,0.002144715791455004
soft,0.2,0.225,0.05,0.1,0.779974025974026,0.7813506493506495,0.8618214285714285,0.8786436418887331,0.8408816053511706,0.0009090909090909705,0.0011428571428573342,-0.005357142857142838,0.01188405797101455,-0.0006956521739130972,-0.005357142857142838,0.002144715791455004
hard,0.2,0.225,0.15,0.1,0.7788311688311688,0.7824935064935066,0.8618214285714285,0.8786436418887331,0.8401859531772575,-0.00023376623376625272,0.0022857142857144463,-0.005357142857142838,0.01188405797101455,-0.0013913043478261944,-0.005357142857142838,0.0021447157914549764
soft,0.2,0.225,0.15,0.1,0.7788311688311688,0.7824935064935066,0.8618214285714285,0.8786436418887331,0.8401859531772575,-0.00023376623376625272,0.0022857142857144463,-0.005357142857142838,0.01188405797101455,-0.0013913043478261944,-0.005357142857142838,0.0021447157914549764
hard,0.2,0.225,0.1,0.1,0.7788311688311688,0.7813506493506495,0.8618214285714285,0.8786436418887331,0.8401859531772575,-0.00023376623376625272,0.0011428571428573342,-0.005357142857142838,0.01188405797101455,-0.0013913043478261944,-0.005357142857142838,0.0018590015057406983
soft,0.2,0.225,0.1,0.1,0.7788311688311688,0.7813506493506495,0.8618214285714285,0.8786436418887331,0.8401859531772575,-0.00023376623376625272,0.0011428571428573342,-0.005357142857142838,0.01188405797101455,-0.0013913043478261944,-0.005357142857142838,0.0018590015057406983
hard,0.25,0.225,0.05,0.1,0.779064935064935,0.7813506493506495,0.8618214285714285,0.8759262505843852,0.8417944258639911,0.0,0.0011428571428573342,-0.005357142857142838,0.009166666666666656,0.00021716833890739196,-0.005357142857142838,0.001238095238095288
hard,0.25,0.225,0.15,0.1,0.7779220779220779,0.7824935064935066,0.8618214285714285,0.8759262505843852,0.8410987736900781,-0.0011428571428571122,0.0022857142857144463,-0.005357142857142838,0.009166666666666656,-0.0004784838350055942,-0.005357142857142838,0.001238095238095288
soft,0.25,0.225,0.05,0.1,0.779064935064935,0.7813506493506495,0.8618214285714285,0.8759262505843852,0.8417944258639911,0.0,0.0011428571428573342,-0.005357142857142838,0.009166666666666656,0.00021716833890739196,-0.005357142857142838,0.001238095238095288
soft,0.25,0.225,0.15,0.1,0.7779220779220779,0.7824935064935066,0.8618214285714285,0.8759262505843852,0.8410987736900781,-0.0011428571428571122,0.0022857142857144463,-0.005357142857142838,0.009166666666666656,-0.0004784838350055942,-0.005357142857142838,0.001238095238095288
hard,0.25,0.225,0.1,0.1,0.7779220779220779,0.7813506493506495,0.8618214285714285,0.8759262505843852,0.8410987736900781,-0.0011428571428571122,0.0011428571428573342,-0.005357142857142838,0.009166666666666656,-0.0004784838350055942,-0.005357142857142838,0.0009523809523810101
soft,0.25,0.225,0.1,0.1,0.7779220779220779,0.7813506493506495,0.8618214285714285,0.8759262505843852,0.8410987736900781,-0.0011428571428571122,0.0011428571428573342,-0.005357142857142838,0.009166666666666656,-0.0004784838350055942,-0.005357142857142838,0.0009523809523810101
hard,0.275,0.225,0.2,0.1,0.7783116883116883,0.7883636363636364,0.8618214285714285,0.8684262505843853,0.840403121516165,-0.000753246753246728,0.00815584415584425,-0.005357142857142838,0.0016666666666667052,-0.0011741360089186914,-0.005357142857142838,0.0009280303030303472
soft,0.275,0.225,0.2,0.1,0.7783116883116883,0.7883636363636364,0.8618214285714285,0.8684262505843853,0.840403121516165,-0.000753246753246728,0.00815584415584425,-0.005357142857142838,0.0016666666666667052,-0.0011741360089186914,-0.005357142857142838,0.0009280303030303472
hard,0.275,0.225,0.25,0.1,0.7805974025974026,0.7872207792207793,0.8618214285714285,0.8667595839177186,0.840403121516165,0.0015324675324676074,0.0070129870129871374,-0.005357142857142838,0.0,-0.0011741360089186914,-0.005357142857142838,0.0007970779220779767
soft,0.275,0.225,0.25,0.1,0.7805974025974026,0.7872207792207793,0.8618214285714285,0.8667595839177186,0.840403121516165,0.0015324675324676074,0.0070129870129871374,-0.005357142857142838,0.0,-0.0011741360089186914,-0.005357142857142838,0.0007970779220779767
hard,0.275,0.225,0.275,0.1,0.7805974025974026,0.7860779220779222,0.8618214285714285,0.8667595839177186,0.840403121516165,0.0015324675324676074,0.005870129870130025,-0.005357142857142838,0.0,-0.0011741360089186914,-0.005357142857142838,0.0005113636363636986
soft,0.275,0.225,0.275,0.1,0.7805974025974026,0.7860779220779222,0.8618214285714285,0.8667595839177186,0.840403121516165,0.0015324675324676074,0.005870129870130025,-0.005357142857142838,0.0,-0.0011741360089186914,-0.005357142857142838,0.0005113636363636986
hard,0.275,0.225,0.225,0.1,0.7794545454545455,0.7860779220779222,0.8618214285714285,0.8667595839177186,0.8407509476031215,0.0003896103896104952,0.005870129870130025,-0.005357142857142838,0.0,-0.0008263099219621983,-0.005357142857142838,0.0002256493506494206
soft,0.275,0.225,0.225,0.1,0.7794545454545455,0.7860779220779222,0.8618214285714285,0.8667595839177186,0.8407509476031215,0.0003896103896104952,0.005870129870130025,-0.005357142857142838,0.0,-0.0008263099219621983,-0.005357142857142838,0.0002256493506494206
hard,0.225,0.225,0.2,0.1,0.7754025974025973,0.7883636363636364,0.8618214285714285,0.8684262505843853,0.8394903010033445,-0.0036623376623377,0.00815584415584425,-0.005357142857142838,0.0016666666666667052,-0.0020869565217391806,-0.005357142857142838,0.0002007575757576041
soft,0.225,0.225,0.2,0.1,0.7754025974025973,0.7883636363636364,0.8618214285714285,0.8684262505843853,0.8394903010033445,-0.0036623376623377,0.00815584415584425,-0.005357142857142838,0.0016666666666667052,-0.0020869565217391806,-0.005357142857142838,0.0002007575757576041
hard,0.225,0.225,0.25,0.1,0.7776883116883117,0.7872207792207793,0.8618214285714285,0.8667595839177186,0.8394903010033445,-0.0013766233766233649,0.0070129870129871374,-0.005357142857142838,0.0,-0.0020869565217391806,-0.005357142857142838,6.980519480523362e-05
soft,0.225,0.225,0.25,0.1,0.7776883116883117,0.7872207792207793,0.8618214285714285,0.8667595839177186,0.8394903010033445,-0.0013766233766233649,0.0070129870129871374,-0.005357142857142838,0.0,-0.0020869565217391806,-0.005357142857142838,6.980519480523362e-05
hard,0.225,0.225,0.275,0.1,0.7776883116883117,0.7860779220779222,0.8618214285714285,0.8667595839177186,0.8394903010033445,-0.0013766233766233649,0.005870129870130025,-0.005357142857142838,0.0,-0.0020869565217391806,-0.005357142857142838,-0.00021590909090904442
soft,0.225,0.225,0.275,0.1,0.7776883116883117,0.7860779220779222,0.8618214285714285,0.8667595839177186,0.8394903010033445,-0.0013766233766233649,0.005870129870130025,-0.005357142857142838,0.0,-0.0020869565217391806,-0.005357142857142838,-0.00021590909090904442
hard,0.2,0.225,0.2,0.1,0.7754025974025973,0.7836363636363637,0.8618214285714285,0.8711436418887332,0.8394903010033445,-0.0036623376623377,0.0034285714285715585,-0.005357142857142838,0.004384057971014599,-0.0020869565217391806,-0.005357142857142838,-0.00030171277997359525
soft,0.2,0.225,0.2,0.1,0.7754025974025973,0.7836363636363637,0.8618214285714285,0.8711436418887332,0.8394903010033445,-0.0036623376623377,0.0034285714285715585,-0.005357142857142838,0.004384057971014599,-0.0020869565217391806,-0.005357142857142838,-0.00030171277997359525
hard,0.2,0.225,0.25,0.1,0.7776883116883117,0.7824935064935066,0.8618214285714285,0.8694769752220665,0.8394903010033445,-0.0013766233766233649,0.0022857142857144463,-0.005357142857142838,0.0027173913043478937,-0.0020869565217391806,-0.005357142857142838,-0.00043266516092596574
soft,0.2,0.225,0.25,0.1,0.7776883116883117,0.7824935064935066,0.8618214285714285,0.8694769752220665,0.8394903010033445,-0.0013766233766233649,0.0022857142857144463,-0.005357142857142838,0.0027173913043478937,-0.0020869565217391806,-0.005357142857142838,-0.00043266516092596574
hard,0.225,0.225,0.225,0.1,0.7765454545454545,0.7860779220779222,0.8618214285714285,0.8667595839177186,0.839838127090301,-0.002519480519480477,0.005870129870130025,-0.005357142857142838,0.0,-0.0017391304347826875,-0.005357142857142838,-0.0005016233766233225
soft,0.225,0.225,0.225,0.1,0.7765454545454545,0.7860779220779222,0.8618214285714285,0.8667595839177186,0.839838127090301,-0.002519480519480477,0.005870129870130025,-0.005357142857142838,0.0,-0.0017391304347826875,-0.005357142857142838,-0.0005016233766233225
hard,0.275,0.225,0.3,0.1,0.7817402597402597,0.7837922077922077,0.8618214285714285,0.8630095839177185,0.840403121516165,0.0026753246753247195,0.003584415584415579,-0.005357142857142838,-0.003750000000000031,-0.0011741360089186914,-0.005357142857142838,-0.0007118506493506427
soft,0.275,0.225,0.3,0.1,0.7817402597402597,0.7837922077922077,0.8618214285714285,0.8630095839177185,0.840403121516165,0.0026753246753247195,0.003584415584415579,-0.005357142857142838,-0.003750000000000031,-0.0011741360089186914,-0.005357142857142838,-0.0007118506493506427
hard,0.2,0.225,0.275,0.1,0.7776883116883117,0.7813506493506495,0.8618214285714285,0.8694769752220665,0.8394903010033445,-0.0013766233766233649,0.0011428571428573342,-0.005357142857142838,0.0027173913043478937,-0.0020869565217391806,-0.005357142857142838,-0.0007183794466402438
soft,0.2,0.225,0.275,0.1,0.7776883116883117,0.7813506493506495,0.8618214285714285,0.8694769752220665,0.8394903010033445,-0.0013766233766233649,0.0011428571428573342,-0.005357142857142838,0.0027173913043478937,-0.0020869565217391806,-0.005357142857142838,-0.0007183794466402438
hard,0.3,0.225,0.05,0.1,0.776155844155844,0.7860779220779222,0.8618214285714285,0.8653963592800374,0.8424508361204014,-0.0029090909090909722,0.005870129870130025,-0.005357142857142838,-0.0013632246376811263,0.00087357859531767,-0.005357142857142838,-0.0009398321334462278
hard,0.3,0.225,0.15,0.1,0.7750129870129869,0.7872207792207793,0.8618214285714285,0.8653963592800374,0.8417551839464883,-0.004051948051948084,0.0070129870129871374,-0.005357142857142838,-0.0013632246376811263,0.00017792642140457282,-0.005357142857142838,-0.0009398321334462278
soft,0.3,0.225,0.05,0.1,0.776155844155844,0.7860779220779222,0.8618214285714285,0.8653963592800374,0.8424508361204014,-0.0029090909090909722,0.005870129870130025,-0.005357142857142838,-0.0013632246376811263,0.00087357859531767,-0.005357142857142838,-0.0009398321334462278
soft,0.3,0.225,0.15,0.1,0.7750129870129869,0.7872207792207793,0.8618214285714285,0.8653963592800374,0.8417551839464883,-0.004051948051948084,0.0070129870129871374,-0.005357142857142838,-0.0013632246376811263,0.00017792642140457282,-0.005357142857142838,-0.0009398321334462278
hard,0.2,0.225,0.225,0.1,0.7765454545454545,0.7813506493506495,0.8618214285714285,0.8694769752220665,0.839838127090301,-0.002519480519480477,0.0011428571428573342,-0.005357142857142838,0.0027173913043478937,-0.0017391304347826875,-0.005357142857142838,-0.0010040937323545218
soft,0.2,0.225,0.225,0.1,0.7765454545454545,0.7813506493506495,0.8618214285714285,0.8694769752220665,0.839838127090301,-0.002519480519480477,0.0011428571428573342,-0.005357142857142838,0.0027173913043478937,-0.0017391304347826875,-0.005357142857142838,-0.0010040937323545218
hard,0.25,0.225,0.2,0.1,0.7744935064935065,0.7836363636363637,0.8618214285714285,0.8684262505843853,0.840403121516165,-0.00457142857142856,0.0034285714285715585,-0.005357142857142838,0.0016666666666667052,-0.0011741360089186914,-0.005357142857142838,-0.0012083333333332835
soft,0.25,0.225,0.2,0.1,0.7744935064935065,0.7836363636363637,0.8618214285714285,0.8684262505843853,0.840403121516165,-0.00457142857142856,0.0034285714285715585,-0.005357142857142838,0.0016666666666667052,-0.0011741360089186914,-0.005357142857142838,-0.0012083333333332835
hard,0.3,0.225,0.1,0.1,0.7750129870129869,0.7860779220779222,0.8618214285714285,0.8653963592800374,0.8417551839464883,-0.004051948051948084,0.005870129870130025,-0.005357142857142838,-0.0013632246376811263,0.00017792642140457282,-0.005357142857142838,-0.0012255464191605059
soft,0.3,0.225,0.1,0.1,0.7750129870129869,0.7860779220779222,0.8618214285714285,0.8653963592800374,0.8417551839464883,-0.004051948051948084,0.005870129870130025,-0.005357142857142838,-0.0013632246376811263,0.00017792642140457282,-0.005357142857142838,-0.0012255464191605059
hard,0.25,0.225,0.25,0.1,0.7767792207792208,0.7824935064935066,0.8618214285714285,0.8667595839177186,0.840403121516165,-0.0022857142857142243,0.0022857142857144463,-0.005357142857142838,0.0,-0.0011741360089186914,-0.005357142857142838,-0.001339285714285654
soft,0.25,0.225,0.25,0.1,0.7767792207792208,0.7824935064935066,0.8618214285714285,0.8667595839177186,0.840403121516165,-0.0022857142857142243,0.0022857142857144463,-0.005357142857142838,0.0,-0.0011741360089186914,-0.005357142857142838,-0.001339285714285654
hard,0.225,0.225,0.3,0.1,0.7788311688311688,0.7837922077922077,0.8618214285714285,0.8630095839177185,0.8394903010033445,-0.00023376623376625272,0.003584415584415579,-0.005357142857142838,-0.003750000000000031,-0.0020869565217391806,-0.005357142857142838,-0.0014391233766233857
soft,0.225,0.225,0.3,0.1,0.7788311688311688,0.7837922077922077,0.8618214285714285,0.8630095839177185,0.8394903010033445,-0.00023376623376625272,0.003584415584415579,-0.005357142857142838,-0.003750000000000031,-0.0020869565217391806,-0.005357142857142838,-0.0014391233766233857
hard,0.25,0.225,0.275,0.1,0.7767792207792208,0.7813506493506495,0.8618214285714285,0.8667595839177186,0.840403121516165,-0.0022857142857142243,0.0011428571428573342,-0.005357142857142838,0.0,-0.0011741360089186914,-0.005357142857142838,-0.001624999999999932
soft,0.25,0.225,0.275,0.1,0.7767792207792208,0.7813506493506495,0.8618214285714285,0.8667595839177186,0.840403121516165,-0.0022857142857142243,0.0011428571428573342,-0.005357142857142838,0.0,-0.0011741360089186914,-0.005357142857142838,-0.001624999999999932
hard,0.25,0.225,0.225,0.1,0.7756363636363637,0.7813506493506495,0.8618214285714285,0.8667595839177186,0.8407509476031215,-0.0034285714285713365,0.0011428571428573342,-0.005357142857142838,0.0,-0.0008263099219621983,-0.005357142857142838,-0.00191071428571421
soft,0.25,0.225,0.225,0.1,0.7756363636363637,0.7813506493506495,0.8618214285714285,0.8667595839177186,0.8407509476031215,-0.0034285714285713365,0.0011428571428573342,-0.005357142857142838,0.0,-0.0008263099219621983,-0.005357142857142838,-0.00191071428571421
hard,0.2,0.225,0.3,0.1,0.7788311688311688,0.779064935064935,0.8618214285714285,0.8657269752220664,0.8394903010033445,-0.00023376623376625272,-0.0011428571428571122,-0.005357142857142838,-0.0010326086956521374,-0.0020869565217391806,-0.005357142857142838,-0.001941593732354585
soft,0.2,0.225,0.3,0.1,0.7788311688311688,0.779064935064935,0.8618214285714285,0.8657269752220664,0.8394903010033445,-0.00023376623376625272,-0.0011428571428571122,-0.005357142857142838,-0.0010326086956521374,-0.0020869565217391806,-0.005357142857142838,-0.001941593732354585
hard,0.25,0.225,0.3,0.1,0.7779220779220779,0.779064935064935,0.8618214285714285,0.8630095839177185,0.840403121516165,-0.0011428571428571122,-0.0011428571428571122,-0.005357142857142838,-0.003750000000000031,-0.0011741360089186914,-0.005357142857142838,-0.0028482142857142734
soft,0.25,0.225,0.3,0.1,0.7779220779220779,0.779064935064935,0.8618214285714285,0.8630095839177185,0.840403121516165,-0.0011428571428571122,-0.0011428571428571122,-0.005357142857142838,-0.003750000000000031,-0.0011741360089186914,-0.005357142857142838,-0.0028482142857142734
hard,0.1,0.15,0.05,0.2,0.7867012987012987,0.7860779220779222,0.86175,0.8918909244974288,0.8356089186176143,0.007636363636363663,0.005870129870130025,-0.005428571428571338,0.025131340579710226,-0.005968338907469395,-0.005428571428571338,0.008302315664408144
soft,0.1,0.15,0.05,0.2,0.7867012987012987,0.7860779220779222,0.86175,0.8918909244974288,0.8356089186176143,0.007636363636363663,0.005870129870130025,-0.005428571428571338,0.025131340579710226,-0.005968338907469395,-0.005428571428571338,0.008302315664408144
hard,0.1,0.15,0.15,0.2,0.7844155844155843,0.7883636363636364,0.86175,0.8918909244974288,0.8359567447045708,0.005350649350649328,0.00815584415584425,-0.005428571428571338,0.025131340579710226,-0.005620512820512902,-0.005428571428571338,0.008302315664408116
soft,0.1,0.15,0.15,0.2,0.7844155844155843,0.7883636363636364,0.86175,0.8918909244974288,0.8359567447045708,0.005350649350649328,0.00815584415584425,-0.005428571428571338,0.025131340579710226,-0.005620512820512902,-0.005428571428571338,0.008302315664408116
soft,0.1,0.15,0.1,0.2,0.7855584415584416,0.7860779220779222,0.86175,0.8918909244974288,0.8359567447045708,0.006493506493506551,0.005870129870130025,-0.005428571428571338,0.025131340579710226,-0.005620512820512902,-0.005428571428571338,0.008016601378693866
hard,0.1,0.15,0.1,0.2,0.7844155844155843,0.7860779220779222,0.86175,0.8918909244974288,0.8359567447045708,0.005350649350649328,0.005870129870130025,-0.005428571428571338,0.025131340579710226,-0.005620512820512902,-0.005428571428571338,0.00773088709297956
hard,0.15,0.15,0.05,0.2,0.7837922077922077,0.7860779220779222,0.86175,0.8918909244974288,0.8374345596432553,0.004727272727272691,0.005870129870130025,-0.005428571428571338,0.025131340579710226,-0.004142697881828417,-0.005428571428571338,0.007575042937135401
hard,0.15,0.15,0.15,0.2,0.7815064935064935,0.7883636363636364,0.86175,0.8918909244974288,0.8377823857302118,0.002441558441558467,0.00815584415584425,-0.005428571428571338,0.025131340579710226,-0.0037948717948719235,-0.005428571428571338,0.007575042937135401
soft,0.15,0.15,0.05,0.2,0.7837922077922077,0.7860779220779222,0.86175,0.8918909244974288,0.8374345596432553,0.004727272727272691,0.005870129870130025,-0.005428571428571338,0.025131340579710226,-0.004142697881828417,-0.005428571428571338,0.007575042937135401
soft,0.15,0.15,0.15,0.2,0.7815064935064935,0.7883636363636364,0.86175,0.8918909244974288,0.8377823857302118,0.002441558441558467,0.00815584415584425,-0.005428571428571338,0.025131340579710226,-0.0037948717948719235,-0.005428571428571338,0.007575042937135401
soft,0.15,0.15,0.1,0.2,0.7826493506493506,0.7860779220779222,0.86175,0.8918909244974288,0.8377823857302118,0.003584415584415579,0.005870129870130025,-0.005428571428571338,0.025131340579710226,-0.0037948717948719235,-0.005428571428571338,0.007289328651421123
hard,0.05,0.15,0.05,0.2,0.7837922077922077,0.7813506493506495,0.86175,0.8946083158017766,0.8356089186176143,0.004727272727272691,0.0011428571428573342,-0.005428571428571338,0.02784873188405801,-0.005968338907469395,-0.005428571428571338,0.007072572581404174
hard,0.05,0.15,0.15,0.2,0.7815064935064935,0.7836363636363637,0.86175,0.8946083158017766,0.8359567447045708,0.002441558441558467,0.0034285714285715585,-0.005428571428571338,0.02784873188405801,-0.005620512820512902,-0.005428571428571338,0.007072572581404174
soft,0.05,0.15,0.05,0.2,0.7837922077922077,0.7813506493506495,0.86175,0.8946083158017766,0.8356089186176143,0.004727272727272691,0.0011428571428573342,-0.005428571428571338,0.02784873188405801,-0.005968338907469395,-0.005428571428571338,0.007072572581404174
soft,0.05,0.15,0.15,0.2,0.7815064935064935,0.7836363636363637,0.86175,0.8946083158017766,0.8359567447045708,0.002441558441558467,0.0034285714285715585,-0.005428571428571338,0.02784873188405801,-0.005620512820512902,-0.005428571428571338,0.007072572581404174
hard,0.15,0.15,0.1,0.2,0.7815064935064935,0.7860779220779222,0.86175,0.8918909244974288,0.8377823857302118,0.002441558441558467,0.005870129870130025,-0.005428571428571338,0.025131340579710226,-0.0037948717948719235,-0.005428571428571338,0.007003614365706845
soft,0.05,0.15,0.1,0.2,0.7826493506493506,0.7813506493506495,0.86175,0.8946083158017766,0.8359567447045708,0.003584415584415579,0.0011428571428573342,-0.005428571428571338,0.02784873188405801,-0.005620512820512902,-0.005428571428571338,0.006786858295689896
hard,0.05,0.15,0.1,0.2,0.7815064935064935,0.7813506493506495,0.86175,0.8946083158017766,0.8359567447045708,0.002441558441558467,0.0011428571428573342,-0.005428571428571338,0.02784873188405801,-0.005620512820512902,-0.005428571428571338,0.006501144009975618
hard,0.1,0.15,0.225,0.2,0.7855584415584416,0.7860779220779222,0.86175,0.882724257830762,0.8352610925306578,0.006493506493506551,0.005870129870130025,-0.005428571428571338,0.01596467391304346,-0.006316164994425888,-0.005428571428571338,0.005724934712027174
soft,0.1,0.15,0.225,0.2,0.7855584415584416,0.7860779220779222,0.86175,0.882724257830762,0.8352610925306578,0.006493506493506551,0.005870129870130025,-0.005428571428571338,0.01596467391304346,-0.006316164994425888,-0.005428571428571338,0.005724934712027174
hard,0.1,0.15,0.275,0.2,0.7867012987012987,0.7849350649350648,0.86175,0.882724257830762,0.8352610925306578,0.007636363636363663,0.004727272727272691,-0.005428571428571338,0.01596467391304346,-0.006316164994425888,-0.005428571428571338,0.005724934712027119
soft,0.1,0.15,0.275,0.2,0.7867012987012987,0.7849350649350648,0.86175,0.882724257830762,0.8352610925306578,0.007636363636363663,0.004727272727272691,-0.005428571428571338,0.01596467391304346,-0.006316164994425888,-0.005428571428571338,0.005724934712027119
hard,0.1,0.15,0.2,0.2,0.7832727272727272,0.7860779220779222,0.86175,0.8843909244974287,0.8356089186176143,0.004207792207792216,0.005870129870130025,-0.005428571428571338,0.017631340579710164,-0.005968338907469395,-0.005428571428571338,0.005570172807265267
soft,0.1,0.15,0.2,0.2,0.7832727272727272,0.7860779220779222,0.86175,0.8843909244974287,0.8356089186176143,0.004207792207792216,0.005870129870130025,-0.005428571428571338,0.017631340579710164,-0.005968338907469395,-0.005428571428571338,0.005570172807265267
hard,0.1,0.15,0.25,0.2,0.7855584415584416,0.7849350649350648,0.86175,0.882724257830762,0.8349132664437012,0.006493506493506551,0.004727272727272691,-0.005428571428571338,0.01596467391304346,-0.006663991081382492,-0.005428571428571338,0.005439220426312841
soft,0.1,0.15,0.25,0.2,0.7855584415584416,0.7849350649350648,0.86175,0.882724257830762,0.8349132664437012,0.006493506493506551,0.004727272727272691,-0.005428571428571338,0.01596467391304346,-0.006663991081382492,-0.005428571428571338,0.005439220426312841
hard,0.15,0.15,0.225,0.2,0.7826493506493506,0.7860779220779222,0.86175,0.882724257830762,0.8370867335562988,0.003584415584415579,0.005870129870130025,-0.005428571428571338,0.01596467391304346,-0.00449052396878491,-0.005428571428571338,0.004997661984754431
soft,0.15,0.15,0.225,0.2,0.7826493506493506,0.7860779220779222,0.86175,0.882724257830762,0.8370867335562988,0.003584415584415579,0.005870129870130025,-0.005428571428571338,0.01596467391304346,-0.00449052396878491,-0.005428571428571338,0.004997661984754431
hard,0.15,0.15,0.275,0.2,0.7837922077922077,0.7849350649350648,0.86175,0.882724257830762,0.8370867335562988,0.004727272727272691,0.004727272727272691,-0.005428571428571338,0.01596467391304346,-0.00449052396878491,-0.005428571428571338,0.004997661984754376
soft,0.15,0.15,0.275,0.2,0.7837922077922077,0.7849350649350648,0.86175,0.882724257830762,0.8370867335562988,0.004727272727272691,0.004727272727272691,-0.005428571428571338,0.01596467391304346,-0.00449052396878491,-0.005428571428571338,0.004997661984754376
hard,0.15,0.15,0.2,0.2,0.7803636363636364,0.7860779220779222,0.86175,0.8843909244974287,0.8374345596432553,0.0012987012987013546,0.005870129870130025,-0.005428571428571338,0.017631340579710164,-0.004142697881828417,-0.005428571428571338,0.0048429000799925515
soft,0.15,0.15,0.2,0.2,0.7803636363636364,0.7860779220779222,0.86175,0.8843909244974287,0.8374345596432553,0.0012987012987013546,0.005870129870130025,-0.005428571428571338,0.017631340579710164,-0.004142697881828417,-0.005428571428571338,0.0048429000799925515
hard,0.1,0.15,0.3,0.2,0.7867012987012987,0.7849350649350648,0.86175,0.8789742578307621,0.8356089186176143,0.007636363636363663,0.004727272727272691,-0.005428571428571338,0.012214673913043539,-0.005968338907469395,-0.005428571428571338,0.004787434712027139
soft,0.1,0.15,0.3,0.2,0.7867012987012987,0.7849350649350648,0.86175,0.8789742578307621,0.8356089186176143,0.007636363636363663,0.004727272727272691,-0.005428571428571338,0.012214673913043539,-0.005968338907469395,-0.005428571428571338,0.004787434712027139
hard,0.15,0.15,0.25,0.2,0.7826493506493506,0.7849350649350648,0.86175,0.882724257830762,0.8367389074693423,0.003584415584415579,0.004727272727272691,-0.005428571428571338,0.01596467391304346,-0.004838350055741403,-0.005428571428571338,0.004711947699040098
soft,0.15,0.15,0.25,0.2,0.7826493506493506,0.7849350649350648,0.86175,0.882724257830762,0.8367389074693423,0.003584415584415579,0.004727272727272691,-0.005428571428571338,0.01596467391304346,-0.004838350055741403,-0.005428571428571338,0.004711947699040098
hard,0.05,0.15,0.225,0.2,0.7826493506493506,0.7813506493506495,0.86175,0.8854416491351099,0.8352610925306578,0.003584415584415579,0.0011428571428573342,-0.005428571428571338,0.018682065217391353,-0.006316164994425888,-0.005428571428571338,0.004495191629023232
soft,0.05,0.15,0.225,0.2,0.7826493506493506,0.7813506493506495,0.86175,0.8854416491351099,0.8352610925306578,0.003584415584415579,0.0011428571428573342,-0.005428571428571338,0.018682065217391353,-0.006316164994425888,-0.005428571428571338,0.004495191629023232
hard,0.05,0.15,0.275,0.2,0.7837922077922077,0.7802077922077921,0.86175,0.8854416491351099,0.8352610925306578,0.004727272727272691,0.0,-0.005428571428571338,0.018682065217391353,-0.006316164994425888,-0.005428571428571338,0.004495191629023176
soft,0.05,0.15,0.275,0.2,0.7837922077922077,0.7802077922077921,0.86175,0.8854416491351099,0.8352610925306578,0.004727272727272691,0.0,-0.005428571428571338,0.018682065217391353,-0.006316164994425888,-0.005428571428571338,0.004495191629023176
hard,0.05,0.15,0.2,0.2,0.7803636363636364,0.7813506493506495,0.86175,0.8871083158017766,0.8356089186176143,0.0012987012987013546,0.0011428571428573342,-0.005428571428571338,0.020348731884058058,-0.005968338907469395,-0.005428571428571338,0.004340429724261352
soft,0.05,0.15,0.2,0.2,0.7803636363636364,0.7813506493506495,0.86175,0.8871083158017766,0.8356089186176143,0.0012987012987013546,0.0011428571428573342,-0.005428571428571338,0.020348731884058058,-0.005968338907469395,-0.005428571428571338,0.004340429724261352
hard,0.05,0.15,0.25,0.2,0.7826493506493506,0.7802077922077921,0.86175,0.8854416491351099,0.8349132664437012,0.003584415584415579,0.0,-0.005428571428571338,0.018682065217391353,-0.006663991081382492,-0.005428571428571338,0.004209477343308898
soft,0.05,0.15,0.25,0.2,0.7826493506493506,0.7802077922077921,0.86175,0.8854416491351099,0.8349132664437012,0.003584415584415579,0.0,-0.005428571428571338,0.018682065217391353,-0.006663991081382492,-0.005428571428571338,0.004209477343308898
hard,0.15,0.15,0.3,0.2,0.7837922077922077,0.7849350649350648,0.86175,0.8789742578307621,0.8374345596432553,0.004727272727272691,0.004727272727272691,-0.005428571428571338,0.012214673913043539,-0.004142697881828417,-0.005428571428571338,0.004060161984754396
soft,0.15,0.15,0.3,0.2,0.7837922077922077,0.7849350649350648,0.86175,0.8789742578307621,0.8374345596432553,0.004727272727272691,0.004727272727272691,-0.005428571428571338,0.012214673913043539,-0.004142697881828417,-0.005428571428571338,0.004060161984754396
hard,0.2,0.15,0.05,0.2,0.782883116883117,0.7851688311688312,0.86175,0.8786436418887331,0.8365217391304347,0.0038181818181819427,0.004961038961039055,-0.005428571428571338,0.01188405797101455,-0.005055518394649017,-0.005428571428571338,0.0038086768304160523
