ROUTE,FILE_NONPHONE_W,FILE_PHONE_W,VOICE_NONPHONE_W,VOICE_PHONE_W,dev,factorial,phone,yue,factorial_plus_phone,dev_DELTA,factorial_DELTA,phone_DELTA,yue_DELTA,factorial_plus_phone_DELTA,MIN_AUDIT_DELTA,MEAN_AUDIT_DELTA
hard,0.4,0.35,0.225,0.4,0.782883116883117,0.7948571428571429,0.8618214285714285,0.8748936418887331,0.8407036789297659,-0.005870129870129803,0.0015324675324677184,0.008571428571428452,-0.013247282608695676,0.007707469342251971,-0.013247282608695676,-0.0022533790937323273
soft,0.4,0.35,0.225,0.4,0.782883116883117,0.7948571428571429,0.8618214285714285,0.8748936418887331,0.8407036789297659,-0.005870129870129803,0.0015324675324677184,0.008571428571428452,-0.013247282608695676,0.007707469342251971,-0.013247282608695676,-0.0022533790937323273
hard,0.35,0.3,0.3,0.25,0.7849350649350649,0.7982857142857143,0.8561785714285715,0.8748936418887331,0.8345654403567447,-0.0038181818181818317,0.004961038961039055,0.0029285714285713915,-0.013247282608695676,0.0015692307692307672,-0.013247282608695676,-0.0022939635093167654
hard,0.35,0.3,0.3,0.275,0.7849350649350649,0.7982857142857143,0.8561785714285715,0.8748936418887331,0.8349132664437012,-0.0038181818181818317,0.004961038961039055,0.0029285714285713915,-0.013247282608695676,0.0019170568561872603,-0.013247282608695676,-0.0022939635093167654
soft,0.35,0.3,0.3,0.25,0.7849350649350649,0.7982857142857143,0.8561785714285715,0.8748936418887331,0.8345654403567447,-0.0038181818181818317,0.004961038961039055,0.0029285714285713915,-0.013247282608695676,0.0015692307692307672,-0.013247282608695676,-0.0022939635093167654
soft,0.35,0.3,0.3,0.275,0.7849350649350649,0.7982857142857143,0.8561785714285715,0.8748936418887331,0.8349132664437012,-0.0038181818181818317,0.004961038961039055,0.0029285714285713915,-0.013247282608695676,0.0019170568561872603,-0.013247282608695676,-0.0022939635093167654
hard,0.275,0.25,0.3,0.25,0.7887532467532468,0.7973766233766233,0.8532500000000001,0.8748936418887331,0.8339090301003345,0.0,0.004051948051948084,0.0,-0.013247282608695676,0.0009128205128204891,-0.013247282608695676,-0.002298833639186898
hard,0.275,0.25,0.3,0.275,0.7887532467532468,0.7973766233766233,0.8532500000000001,0.8748936418887331,0.834256856187291,0.0,0.004051948051948084,0.0,-0.013247282608695676,0.0012606465997769822,-0.013247282608695676,-0.002298833639186898
soft,0.275,0.25,0.3,0.25,0.7887532467532468,0.7973766233766233,0.8532500000000001,0.8748936418887331,0.8339090301003345,0.0,0.004051948051948084,0.0,-0.013247282608695676,0.0009128205128204891,-0.013247282608695676,-0.002298833639186898
soft,0.275,0.25,0.3,0.275,0.7887532467532468,0.7973766233766233,0.8532500000000001,0.8748936418887331,0.834256856187291,0.0,0.004051948051948084,0.0,-0.013247282608695676,0.0012606465997769822,-0.013247282608695676,-0.002298833639186898
hard,0.35,0.35,0.2,0.4,0.7826493506493506,0.7948571428571429,0.8618214285714285,0.8748936418887331,0.8397908584169453,-0.006103896103896167,0.0015324675324677184,0.008571428571428452,-0.013247282608695676,0.006794648829431371,-0.013247282608695676,-0.002311820652173918
hard,0.35,0.35,0.25,0.4,0.7826493506493506,0.7948571428571429,0.8618214285714285,0.8748936418887331,0.8394430323299888,-0.006103896103896167,0.0015324675324677184,0.008571428571428452,-0.013247282608695676,0.006446822742474878,-0.013247282608695676,-0.002311820652173918
hard,0.35,0.35,0.275,0.4,0.7826493506493506,0.7948571428571429,0.8618214285714285,0.8748936418887331,0.8397908584169453,-0.006103896103896167,0.0015324675324677184,0.008571428571428452,-0.013247282608695676,0.006794648829431371,-0.013247282608695676,-0.002311820652173918
hard,0.35,0.35,0.3,0.4,0.7826493506493506,0.7948571428571429,0.8618214285714285,0.8748936418887331,0.8397908584169453,-0.006103896103896167,0.0015324675324677184,0.008571428571428452,-0.013247282608695676,0.006794648829431371,-0.013247282608695676,-0.002311820652173918
soft,0.35,0.35,0.2,0.4,0.7826493506493506,0.7948571428571429,0.8618214285714285,0.8748936418887331,0.8397908584169453,-0.006103896103896167,0.0015324675324677184,0.008571428571428452,-0.013247282608695676,0.006794648829431371,-0.013247282608695676,-0.002311820652173918
soft,0.35,0.35,0.25,0.4,0.7826493506493506,0.7948571428571429,0.8618214285714285,0.8748936418887331,0.8394430323299888,-0.006103896103896167,0.0015324675324677184,0.008571428571428452,-0.013247282608695676,0.006446822742474878,-0.013247282608695676,-0.002311820652173918
soft,0.35,0.35,0.275,0.4,0.7826493506493506,0.7948571428571429,0.8618214285714285,0.8748936418887331,0.8394430323299888,-0.006103896103896167,0.0015324675324677184,0.008571428571428452,-0.013247282608695676,0.006446822742474878,-0.013247282608695676,-0.002311820652173918
soft,0.35,0.35,0.3,0.4,0.7826493506493506,0.7948571428571429,0.8618214285714285,0.8748936418887331,0.8397908584169453,-0.006103896103896167,0.0015324675324677184,0.008571428571428452,-0.013247282608695676,0.006794648829431371,-0.013247282608695676,-0.002311820652173918
hard,0.275,0.3,0.25,0.15,0.7864675324675324,0.7971428571428572,0.8556785714285715,0.8748936418887331,0.8325569676700112,-0.0022857142857143353,0.0038181818181819427,0.0024285714285714466,-0.013247282608695676,-0.0004392419175027751,-0.013247282608695676,-0.0023215609119141556
hard,0.275,0.3,0.275,0.15,0.7864675324675324,0.7971428571428572,0.8556785714285715,0.8748936418887331,0.8322091415830547,-0.0022857142857143353,0.0038181818181819427,0.0024285714285714466,-0.013247282608695676,-0.0007870680044592682,-0.013247282608695676,-0.0023215609119141556
soft,0.275,0.3,0.25,0.15,0.7864675324675324,0.7971428571428572,0.8556785714285715,0.8748936418887331,0.8325569676700112,-0.0022857142857143353,0.0038181818181819427,0.0024285714285714466,-0.013247282608695676,-0.0004392419175027751,-0.013247282608695676,-0.0023215609119141556
soft,0.275,0.3,0.275,0.15,0.7864675324675324,0.7971428571428572,0.8556785714285715,0.8748936418887331,0.8322091415830547,-0.0022857142857143353,0.0038181818181819427,0.0024285714285714466,-0.013247282608695676,-0.0007870680044592682,-0.013247282608695676,-0.0023215609119141556
hard,0.4,0.4,0.4,0.15,0.782883116883117,0.7948571428571429,0.8615357142857143,0.8748936418887331,0.8403638795986622,-0.005870129870129803,0.0015324675324677184,0.00828571428571423,-0.013247282608695676,0.007367670011148242,-0.013247282608695676,-0.002324807665160883
soft,0.4,0.4,0.4,0.15,0.782883116883117,0.7948571428571429,0.8615357142857143,0.8748936418887331,0.8403638795986622,-0.005870129870129803,0.0015324675324677184,0.00828571428571423,-0.013247282608695676,0.007367670011148242,-0.013247282608695676,-0.002324807665160883
hard,0.4,0.4,0.225,0.15,0.7805974025974026,0.7971428571428572,0.8615357142857143,0.8748936418887331,0.8407117056856188,-0.008155844155844139,0.0038181818181819427,0.00828571428571423,-0.013247282608695676,0.007715496098104846,-0.013247282608695676,-0.0023248076651609106
hard,0.4,0.4,0.3,0.15,0.7817402597402597,0.796,0.8615357142857143,0.8748936418887331,0.8410595317725753,-0.007012987012987026,0.0026753246753248305,0.00828571428571423,-0.013247282608695676,0.008063322185061339,-0.013247282608695676,-0.0023248076651609106
hard,0.4,0.4,0.35,0.15,0.7817402597402597,0.796,0.8615357142857143,0.8748936418887331,0.8403638795986622,-0.007012987012987026,0.0026753246753248305,0.00828571428571423,-0.013247282608695676,0.007367670011148242,-0.013247282608695676,-0.0023248076651609106
soft,0.4,0.4,0.225,0.15,0.7805974025974026,0.7971428571428572,0.8615357142857143,0.8748936418887331,0.8407117056856188,-0.008155844155844139,0.0038181818181819427,0.00828571428571423,-0.013247282608695676,0.007715496098104846,-0.013247282608695676,-0.0023248076651609106
soft,0.4,0.4,0.3,0.15,0.7817402597402597,0.796,0.8615357142857143,0.8748936418887331,0.8410595317725753,-0.007012987012987026,0.0026753246753248305,0.00828571428571423,-0.013247282608695676,0.008063322185061339,-0.013247282608695676,-0.0023248076651609106
soft,0.4,0.4,0.35,0.15,0.7817402597402597,0.796,0.8615357142857143,0.8748936418887331,0.8400160535117057,-0.007012987012987026,0.0026753246753248305,0.00828571428571423,-0.013247282608695676,0.007019843924191749,-0.013247282608695676,-0.0023248076651609106
hard,0.35,0.3,0.35,0.3,0.786077922077922,0.796,0.8571785714285713,0.8748936418887331,0.8342176142697881,-0.0026753246753247195,0.0026753246753248305,0.003928571428571281,-0.013247282608695676,0.001221404682274163,-0.013247282608695676,-0.002329677795031071
soft,0.35,0.3,0.35,0.3,0.786077922077922,0.796,0.8571785714285713,0.8748936418887331,0.8342176142697881,-0.0026753246753247195,0.0026753246753248305,0.003928571428571281,-0.013247282608695676,0.001221404682274163,-0.013247282608695676,-0.002329677795031071
hard,0.35,0.3,0.3,0.3,0.7837922077922077,0.7982857142857143,0.8571785714285713,0.8748936418887331,0.8349132664437012,-0.004961038961039055,0.004961038961039055,0.003928571428571281,-0.013247282608695676,0.0019170568561872603,-0.013247282608695676,-0.0023296777950310987
hard,0.35,0.3,0.3,0.35,0.7837922077922077,0.7982857142857143,0.8571785714285713,0.8748936418887331,0.8363045707915273,-0.004961038961039055,0.004961038961039055,0.003928571428571281,-0.013247282608695676,0.0033083612040133437,-0.013247282608695676,-0.0023296777950310987
soft,0.35,0.3,0.3,0.3,0.7837922077922077,0.7982857142857143,0.8571785714285713,0.8748936418887331,0.8349132664437012,-0.004961038961039055,0.004961038961039055,0.003928571428571281,-0.013247282608695676,0.0019170568561872603,-0.013247282608695676,-0.0023296777950310987
soft,0.35,0.3,0.3,0.35,0.7837922077922077,0.7982857142857143,0.8571785714285713,0.8748936418887331,0.8363045707915273,-0.004961038961039055,0.004961038961039055,0.003928571428571281,-0.013247282608695676,0.0033083612040133437,-0.013247282608695676,-0.0023296777950310987
hard,0.275,0.25,0.3,0.3,0.7876103896103896,0.7973766233766233,0.85425,0.8748936418887331,0.834256856187291,-0.0011428571428571122,0.004051948051948084,0.0009999999999998899,-0.013247282608695676,0.0012606465997769822,-0.013247282608695676,-0.0023345479249012036
hard,0.275,0.25,0.3,0.35,0.7876103896103896,0.7973766233766233,0.85425,0.8748936418887331,0.835648160535117,-0.0011428571428571122,0.004051948051948084,0.0009999999999998899,-0.013247282608695676,0.0026519509476030656,-0.013247282608695676,-0.0023345479249012036
hard,0.275,0.25,0.35,0.3,0.7898961038961039,0.7950909090909091,0.85425,0.8748936418887331,0.833561204013378,0.0011428571428571122,0.00176623376623386,0.0009999999999998899,-0.013247282608695676,0.0005649944258639961,-0.013247282608695676,-0.0023345479249012036
soft,0.275,0.25,0.3,0.3,0.7876103896103896,0.7973766233766233,0.85425,0.8748936418887331,0.834256856187291,-0.0011428571428571122,0.004051948051948084,0.0009999999999998899,-0.013247282608695676,0.0012606465997769822,-0.013247282608695676,-0.0023345479249012036
soft,0.275,0.25,0.3,0.35,0.7876103896103896,0.7973766233766233,0.85425,0.8748936418887331,0.835648160535117,-0.0011428571428571122,0.004051948051948084,0.0009999999999998899,-0.013247282608695676,0.0026519509476030656,-0.013247282608695676,-0.0023345479249012036
soft,0.275,0.25,0.35,0.3,0.7898961038961039,0.7950909090909091,0.85425,0.8748936418887331,0.833561204013378,0.0011428571428571122,0.00176623376623386,0.0009999999999998899,-0.013247282608695676,0.0005649944258639961,-0.013247282608695676,-0.0023345479249012036
hard,0.275,0.275,0.35,0.4,0.7876103896103896,0.796,0.8556071428571428,0.8748936418887331,0.835083166109253,-0.0011428571428571122,0.0026753246753248305,0.0023571428571427244,-0.013247282608695676,0.0020869565217390695,-0.013247282608695676,-0.0023394180547713084
hard,0.275,0.275,0.4,0.4,0.7876103896103896,0.796,0.8556071428571428,0.8748936418887331,0.8347353400222965,-0.0011428571428571122,0.0026753246753248305,0.0023571428571427244,-0.013247282608695676,0.0017391304347825765,-0.013247282608695676,-0.0023394180547713084
soft,0.275,0.275,0.35,0.4,0.7876103896103896,0.796,0.8556071428571428,0.8748936418887331,0.835083166109253,-0.0011428571428571122,0.0026753246753248305,0.0023571428571427244,-0.013247282608695676,0.0020869565217390695,-0.013247282608695676,-0.0023394180547713084
soft,0.275,0.275,0.4,0.4,0.7876103896103896,0.796,0.8556071428571428,0.8748936418887331,0.8347353400222965,-0.0011428571428571122,0.0026753246753248305,0.0023571428571427244,-0.013247282608695676,0.0017391304347825765,-0.013247282608695676,-0.0023394180547713084
hard,0.4,0.35,0.2,0.2,0.7817402597402597,0.7971428571428572,0.8603214285714285,0.8748936418887331,0.8382688963210703,-0.007012987012987026,0.0038181818181819427,0.007071428571428395,-0.013247282608695676,0.005272686733556298,-0.013247282608695676,-0.002342664808018091
hard,0.4,0.35,0.2,0.225,0.7817402597402597,0.7971428571428572,0.8603214285714285,0.8748936418887331,0.8386167224080268,-0.007012987012987026,0.0038181818181819427,0.007071428571428395,-0.013247282608695676,0.005620512820512791,-0.013247282608695676,-0.002342664808018091
hard,0.4,0.35,0.2,0.25,0.7817402597402597,0.7971428571428572,0.8603214285714285,0.8748936418887331,0.8393123745819399,-0.007012987012987026,0.0038181818181819427,0.007071428571428395,-0.013247282608695676,0.006316164994425888,-0.013247282608695676,-0.002342664808018091
hard,0.4,0.35,0.2,0.275,0.7817402597402597,0.7971428571428572,0.8603214285714285,0.8748936418887331,0.8396602006688964,-0.007012987012987026,0.0038181818181819427,0.007071428571428395,-0.013247282608695676,0.006663991081382381,-0.013247282608695676,-0.002342664808018091
hard,0.4,0.35,0.25,0.2,0.7817402597402597,0.7971428571428572,0.8603214285714285,0.8748936418887331,0.8379210702341138,-0.007012987012987026,0.0038181818181819427,0.007071428571428395,-0.013247282608695676,0.004924860646599805,-0.013247282608695676,-0.002342664808018091
soft,0.4,0.35,0.2,0.2,0.7817402597402597,0.7971428571428572,0.8603214285714285,0.8748936418887331,0.8382688963210703,-0.007012987012987026,0.0038181818181819427,0.007071428571428395,-0.013247282608695676,0.005272686733556298,-0.013247282608695676,-0.002342664808018091
soft,0.4,0.35,0.2,0.225,0.7817402597402597,0.7971428571428572,0.8603214285714285,0.8748936418887331,0.8386167224080268,-0.007012987012987026,0.0038181818181819427,0.007071428571428395,-0.013247282608695676,0.005620512820512791,-0.013247282608695676,-0.002342664808018091
soft,0.4,0.35,0.2,0.25,0.7817402597402597,0.7971428571428572,0.8603214285714285,0.8748936418887331,0.8393123745819399,-0.007012987012987026,0.0038181818181819427,0.007071428571428395,-0.013247282608695676,0.006316164994425888,-0.013247282608695676,-0.002342664808018091
soft,0.4,0.35,0.2,0.275,0.7817402597402597,0.7971428571428572,0.8603214285714285,0.8748936418887331,0.8396602006688964,-0.007012987012987026,0.0038181818181819427,0.007071428571428395,-0.013247282608695676,0.006663991081382381,-0.013247282608695676,-0.002342664808018091
soft,0.4,0.35,0.25,0.2,0.7817402597402597,0.7971428571428572,0.8603214285714285,0.8748936418887331,0.8379210702341138,-0.007012987012987026,0.0038181818181819427,0.007071428571428395,-0.013247282608695676,0.004924860646599805,-0.013247282608695676,-0.002342664808018091
hard,0.4,0.35,0.225,0.35,0.782883116883117,0.7948571428571429,0.8613214285714286,0.8748936418887331,0.8403558528428094,-0.005870129870129803,0.0015324675324677184,0.008071428571428507,-0.013247282608695676,0.007359643255295478,-0.013247282608695676,-0.0023783790937323135
hard,0.4,0.35,0.25,0.35,0.782883116883117,0.7948571428571429,0.8613214285714286,0.8748936418887331,0.8403558528428094,-0.005870129870129803,0.0015324675324677184,0.008071428571428507,-0.013247282608695676,0.007359643255295478,-0.013247282608695676,-0.0023783790937323135
hard,0.4,0.35,0.4,0.3,0.782883116883117,0.7948571428571429,0.8613214285714286,0.8748936418887331,0.8386167224080268,-0.005870129870129803,0.0015324675324677184,0.008071428571428507,-0.013247282608695676,0.005620512820512791,-0.013247282608695676,-0.0023783790937323135
soft,0.4,0.35,0.225,0.35,0.782883116883117,0.7948571428571429,0.8613214285714286,0.8748936418887331,0.8403558528428094,-0.005870129870129803,0.0015324675324677184,0.008071428571428507,-0.013247282608695676,0.007359643255295478,-0.013247282608695676,-0.0023783790937323135
soft,0.4,0.35,0.25,0.35,0.782883116883117,0.7948571428571429,0.8613214285714286,0.8748936418887331,0.8403558528428094,-0.005870129870129803,0.0015324675324677184,0.008071428571428507,-0.013247282608695676,0.007359643255295478,-0.013247282608695676,-0.0023783790937323135
soft,0.4,0.35,0.4,0.3,0.782883116883117,0.7948571428571429,0.8613214285714286,0.8748936418887331,0.8386167224080268,-0.005870129870129803,0.0015324675324677184,0.008071428571428507,-0.013247282608695676,0.005620512820512791,-0.013247282608695676,-0.0023783790937323135
hard,0.4,0.35,0.2,0.3,0.7817402597402597,0.796,0.8613214285714286,0.8748936418887331,0.840008026755853,-0.007012987012987026,0.0026753246753248305,0.008071428571428507,-0.013247282608695676,0.007011817168338985,-0.013247282608695676,-0.0023783790937323412
soft,0.4,0.35,0.2,0.3,0.7817402597402597,0.796,0.8613214285714286,0.8748936418887331,0.840008026755853,-0.007012987012987026,0.0026753246753248305,0.008071428571428507,-0.013247282608695676,0.007011817168338985,-0.013247282608695676,-0.0023783790937323412
