FILE_WEIGHT,VOICE_WEIGHT,MUSIC_WEIGHT,dev_ADS,dev_DELTA,factorial_ADS,factorial_DELTA,phone_ADS,phone_DELTA,yue_ADS,yue_DELTA,MIN_DELTA,MEAN_DELTA
0.75,0.5,0.125,0.7443896103896105,0.046467532467532546,0.7771688311688312,0.031662337662337614,0.8523928571428572,0.1185357142857143,0.8347062003272557,0.006258035296867748,0.006258035296867748,0.05073090492811305
0.5,0.5,0.125,0.7443896103896105,0.046467532467532546,0.7742597402597402,0.028753246753246642,0.8511785714285715,0.11732142857142858,0.8347062003272557,0.006258035296867748,0.006258035296867748,0.04970006077226888
0.75,0.6,0.125,0.740961038961039,0.0430389610389611,0.7748831168831168,0.02937662337662328,0.8498928571428572,0.11603571428571435,0.8347062003272557,0.006258035296867748,0.006258035296867748,0.04867733349954162
0.75,0.5,0.1,0.740961038961039,0.0430389610389611,0.7737402597402597,0.028233766233766167,0.8478928571428571,0.11403571428571424,0.8347062003272557,0.006258035296867748,0.006258035296867748,0.04789161921382731
0.5,0.6,0.125,0.740961038961039,0.0430389610389611,0.7719740259740259,0.026467532467532306,0.8486785714285715,0.11482142857142863,0.8347062003272557,0.006258035296867748,0.006258035296867748,0.047646489343697446
0.5,0.5,0.1,0.740961038961039,0.0430389610389611,0.7708311688311688,0.025324675324675194,0.8466785714285714,0.11282142857142852,0.8347062003272557,0.006258035296867748,0.006258035296867748,0.04686077505798314
0.75,0.6,0.1,0.7375324675324676,0.03961038961038965,0.7714545454545454,0.02594805194805183,0.8453928571428572,0.1115357142857143,0.8347062003272557,0.006258035296867748,0.006258035296867748,0.04583804778525588
0.5,0.6,0.1,0.7375324675324676,0.03961038961038965,0.7685454545454544,0.02303896103896086,0.8441785714285714,0.11032142857142857,0.8347062003272557,0.006258035296867748,0.006258035296867748,0.04480720362941171
0.15,0.1,0.0,0.7137142857142856,0.01579220779220769,0.7516103896103896,0.006103896103896056,0.7847857142857143,0.050928571428571434,0.8471302302477793,0.018682065217391353,0.006103896103896056,0.022876685135516633
0.15,0.125,0.0,0.7137142857142856,0.01579220779220769,0.7516103896103896,0.006103896103896056,0.7857857142857143,0.051928571428571435,0.8417135635811127,0.013265398550724727,0.006103896103896056,0.021772518468849977
0.125,0.1,0.0,0.7137142857142856,0.01579220779220769,0.7516103896103896,0.006103896103896056,0.7801428571428571,0.04628571428571426,0.8471302302477793,0.018682065217391353,0.006103896103896056,0.02171597084980234
0.125,0.125,0.0,0.7137142857142856,0.01579220779220769,0.7516103896103896,0.006103896103896056,0.7811428571428571,0.047285714285714264,0.8417135635811127,0.013265398550724727,0.006103896103896056,0.020611804183135685
0.1,0.1,0.0,0.7128051948051948,0.014883116883116831,0.7516103896103896,0.006103896103896056,0.776,0.04214285714285715,0.8444128389434316,0.01596467391304357,0.006103896103896056,0.0197736360107284
0.1,0.125,0.0,0.7128051948051948,0.014883116883116831,0.7516103896103896,0.006103896103896056,0.777,0.04314285714285715,0.8389961722767649,0.010548007246376945,0.006103896103896056,0.018669469344061745
0.075,0.1,0.0,0.7098961038961039,0.01197402597402597,0.7516103896103896,0.006103896103896056,0.7701428571428571,0.036285714285714255,0.8444128389434316,0.01596467391304357,0.006103896103896056,0.017582077569169963
0.075,0.125,0.0,0.7098961038961039,0.01197402597402597,0.7516103896103896,0.006103896103896056,0.7711428571428571,0.037285714285714255,0.8389961722767649,0.010548007246376945,0.006103896103896056,0.016477910902503307
0.05,0.05,0.0,0.7037922077922077,0.005870129870129803,0.7522337662337663,0.006727272727272693,0.7605000000000001,0.02664285714285719,0.8444128389434316,0.01596467391304357,0.005870129870129803,0.013801233413325814
0.3,0.4,0.025,0.7338961038961039,0.03597402597402599,0.765922077922078,0.020415584415584442,0.8132857142857143,0.0794285714285714,0.8342135635811128,0.005765398550724776,0.005765398550724776,0.035395895092226654
0.3,0.4,0.0,0.7321818181818182,0.03425974025974021,0.7642077922077923,0.018701298701298774,0.8042857142857143,0.0704285714285714,0.8342135635811128,0.005765398550724776,0.005765398550724776,0.03228875223508379
0.15,0.4,0.025,0.7177142857142857,0.019792207792207805,0.7544675324675324,0.008961038961038836,0.7982857142857144,0.0644285714285715,0.8342135635811128,0.005765398550724776,0.005765398550724776,0.02473680418313573
0.125,0.4,0.025,0.7177142857142857,0.019792207792207805,0.7544675324675324,0.008961038961038836,0.7936428571428572,0.05978571428571433,0.8342135635811128,0.005765398550724776,0.005765398550724776,0.023576089897421437
0.15,0.4,0.0,0.716,0.018077922077922026,0.7527532467532467,0.007246753246753168,0.7892857142857144,0.055428571428571494,0.8342135635811128,0.005765398550724776,0.005765398550724776,0.021629661325992866
0.125,0.4,0.0,0.716,0.018077922077922026,0.7527532467532467,0.007246753246753168,0.7846428571428572,0.05078571428571432,0.8342135635811128,0.005765398550724776,0.005765398550724776,0.020468947040278573
0.6,1.0,0.4,0.7397662337662338,0.041844155844155906,0.7767792207792208,0.03127272727272723,0.8658928571428572,0.13203571428571437,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.052722194172996284
0.4,1.0,0.4,0.7388571428571429,0.040935064935064935,0.7767792207792208,0.03127272727272723,0.8629642857142859,0.12910714285714298,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.051762778588580693
0.6,1.0,0.3,0.7363376623376624,0.03841558441558446,0.7733506493506493,0.027844155844155782,0.8621428571428572,0.12828571428571434,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.05007040845871055
0.4,1.0,0.3,0.7354285714285714,0.03750649350649349,0.7733506493506493,0.027844155844155782,0.8592142857142858,0.12535714285714294,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.04911099287429496
0.25,1.0,0.4,0.7312207792207792,0.03329870129870127,0.7767792207792208,0.03127272727272723,0.8508928571428571,0.11703571428571424,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.046835830536632594
0.25,1.0,0.3,0.7277922077922078,0.029870129870129825,0.7733506493506493,0.027844155844155782,0.8471428571428572,0.11328571428571432,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.04418404482234689
0.2,1.0,0.4,0.7226753246753247,0.02475324675324675,0.7691428571428571,0.023636363636363567,0.8458928571428572,0.11203571428571435,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.041540375991178075
0.2,1.0,0.3,0.7192467532467532,0.021324675324675302,0.7657142857142857,0.02020779220779212,0.8421428571428572,0.10828571428571432,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.03888859027689234
0.1,1.0,0.4,0.7179480519480519,0.020025974025973947,0.7653246753246754,0.019818181818181846,0.83175,0.09789285714285711,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.035868298069100135
0.075,1.0,0.4,0.7150389610389611,0.017116883116883197,0.7653246753246754,0.019818181818181846,0.8258928571428572,0.09203571428571433,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.03367673962754175
0.1,1.0,0.3,0.7145194805194806,0.01659740259740261,0.761896103896104,0.0163896103896104,0.828,0.09414285714285708,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.03321651235481443
0.05,1.0,0.4,0.7112207792207792,0.013298701298701254,0.7682337662337662,0.022727272727272596,0.8167500000000001,0.08289285714285721,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.031163752614554674
0.075,1.0,0.3,0.7116103896103896,0.013688311688311638,0.761896103896104,0.0163896103896104,0.8221428571428572,0.0882857142857143,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.031024953913255993
0.05,1.0,0.3,0.7077922077922079,0.009870129870129918,0.7648051948051948,0.01929870129870126,0.8130000000000001,0.07914285714285718,0.8341843443197756,0.005736179289387633,0.005736179289387633,0.028511966900268998
0.0,0.1,0.1,0.7047792207792207,0.006857142857142784,0.7512207792207791,0.005714285714285561,0.7706071428571428,0.03674999999999995,0.8381255843852267,0.009677419354838679,0.005714285714285561,0.014749711981566743
0.75,0.75,0.5,0.7483896103896104,0.05046753246753244,0.7840259740259741,0.03851948051948051,0.8828928571428571,0.14903571428571427,0.8341282433380084,0.0056800783076204064,0.0056800783076204064,0.060925701395086906
0.5,0.75,0.5,0.7483896103896104,0.05046753246753244,0.7811168831168831,0.03561038961038954,0.8816785714285714,0.14782142857142855,0.8341282433380084,0.0056800783076204064,0.0056800783076204064,0.05989485723924273
0.75,0.75,0.25,0.7432467532467533,0.04532467532467532,0.7771688311688312,0.031662337662337614,0.8708928571428571,0.13703571428571426,0.8341282433380084,0.0056800783076204064,0.0056800783076204064,0.0549257013950869
0.5,0.75,0.25,0.7432467532467533,0.04532467532467532,0.7742597402597402,0.028753246753246642,0.8696785714285714,0.13582142857142854,0.8341282433380084,0.0056800783076204064,0.0056800783076204064,0.05389485723924273
0.75,0.75,0.2,0.7415324675324675,0.043610389610389544,0.7754545454545455,0.029948051948051946,0.8603928571428572,0.1265357142857143,0.8341282433380084,0.0056800783076204064,0.0056800783076204064,0.05144355853794405
0.5,0.75,0.2,0.7415324675324675,0.043610389610389544,0.7725454545454545,0.027038961038960974,0.8591785714285713,0.12532142857142847,0.8341282433380084,0.0056800783076204064,0.0056800783076204064,0.05041271438209985
0.75,0.75,0.15,0.7398181818181818,0.041896103896103876,0.7737402597402597,0.028233766233766167,0.8498928571428571,0.11603571428571424,0.8341282433380084,0.0056800783076204064,0.0056800783076204064,0.04796141568080117
0.5,0.75,0.15,0.7398181818181818,0.041896103896103876,0.7708311688311688,0.025324675324675194,0.8486785714285714,0.11482142857142852,0.8341282433380084,0.0056800783076204064,0.0056800783076204064,0.046930571524957
0.15,0.05,0.025,0.7131428571428572,0.015220779220779246,0.7510389610389611,0.0055324675324675,0.7932857142857144,0.0594285714285715,0.8471302302477793,0.018682065217391353,0.0055324675324675,0.0247159708498024
0.15,0.025,0.025,0.7120000000000001,0.014077922077922134,0.7510389610389611,0.0055324675324675,0.7922857142857144,0.058428571428571496,0.8471302302477793,0.018682065217391353,0.0055324675324675,0.02418025656408812
0.15,0.0,0.025,0.7120000000000001,0.014077922077922134,0.7510389610389611,0.0055324675324675,0.7907857142857143,0.05692857142857144,0.8471302302477793,0.018682065217391353,0.0055324675324675,0.023805256564088106
0.125,0.05,0.025,0.7131428571428572,0.015220779220779246,0.7510389610389611,0.0055324675324675,0.7886428571428572,0.054785714285714326,0.8471302302477793,0.018682065217391353,0.0055324675324675,0.023555256564088106
0.125,0.025,0.025,0.7120000000000001,0.014077922077922134,0.7510389610389611,0.0055324675324675,0.7876428571428572,0.053785714285714326,0.8471302302477793,0.018682065217391353,0.0055324675324675,0.023019542278373828
0.125,0.0,0.025,0.7120000000000001,0.014077922077922134,0.7510389610389611,0.0055324675324675,0.7861428571428571,0.05228571428571427,0.8471302302477793,0.018682065217391353,0.0055324675324675,0.022644542278373814
0.1,0.05,0.025,0.7122337662337662,0.014311688311688275,0.7510389610389611,0.0055324675324675,0.7845,0.0506428571428571,0.8444128389434316,0.01596467391304357,0.0055324675324675,0.02161292172501411
0.1,0.025,0.025,0.7110909090909091,0.013168831168831163,0.7510389610389611,0.0055324675324675,0.7835,0.0496428571428571,0.8444128389434316,0.01596467391304357,0.0055324675324675,0.021077207439299833
0.1,0.0,0.025,0.7110909090909091,0.013168831168831163,0.7510389610389611,0.0055324675324675,0.782,0.048142857142857154,0.8444128389434316,0.01596467391304357,0.0055324675324675,0.020702207439299847
0.075,0.05,0.025,0.7093246753246754,0.011402597402597414,0.7510389610389611,0.0055324675324675,0.7786428571428572,0.04478571428571432,0.8444128389434316,0.01596467391304357,0.0055324675324675,0.0194213632834557
0.075,0.025,0.025,0.7081818181818182,0.010259740259740302,0.7510389610389611,0.0055324675324675,0.7776428571428572,0.04378571428571432,0.8444128389434316,0.01596467391304357,0.0055324675324675,0.018885648997741422
0.075,0.0,0.025,0.7081818181818182,0.010259740259740302,0.7510389610389611,0.0055324675324675,0.7761428571428571,0.04228571428571426,0.8444128389434316,0.01596467391304357,0.0055324675324675,0.018510648997741408
0.025,0.05,0.1,0.7034025974025974,0.005480519480519419,0.7527532467532467,0.007246753246753168,0.7801071428571429,0.04625000000000001,0.8381255843852267,0.009677419354838679,0.005480519480519419,0.01716367302052782
0.75,0.4,0.075,0.7415324675324676,0.043610389610389655,0.7714545454545454,0.02594805194805183,0.8423928571428572,0.10853571428571429,0.8336174906498364,0.005169325619448384,0.005169325619448384,0.04581587036590104
0.5,0.4,0.075,0.7415324675324676,0.043610389610389655,0.7685454545454544,0.02303896103896086,0.8411785714285716,0.10732142857142868,0.8336174906498364,0.005169325619448384,0.005169325619448384,0.044785026210056894
0.75,0.4,0.05,0.7432467532467533,0.04532467532467532,0.7731688311688312,0.02766233766233761,0.8341428571428572,0.10028571428571431,0.8336174906498364,0.005169325619448384,0.005169325619448384,0.04461051322304391
0.5,0.4,0.05,0.7432467532467533,0.04532467532467532,0.7702597402597402,0.024753246753246638,0.8329285714285715,0.09907142857142859,0.8336174906498364,0.005169325619448384,0.005169325619448384,0.04357966906719973
0.15,0.075,0.0,0.7102857142857143,0.012363636363636354,0.7504675324675325,0.004961038961038944,0.7847857142857143,0.050928571428571434,0.8471302302477793,0.018682065217391353,0.004961038961038944,0.02173382799265952
0.125,0.075,0.0,0.7102857142857143,0.012363636363636354,0.7504675324675325,0.004961038961038944,0.7801428571428571,0.04628571428571426,0.8471302302477793,0.018682065217391353,0.004961038961038944,0.02057311370694523
0.1,0.075,0.0,0.7093766233766233,0.011454545454545384,0.7504675324675325,0.004961038961038944,0.776,0.04214285714285715,0.8444128389434316,0.01596467391304357,0.004961038961038944,0.01863077886787126
0.075,0.075,0.0,0.7064675324675325,0.008545454545454523,0.7504675324675325,0.004961038961038944,0.7701428571428571,0.036285714285714255,0.8444128389434316,0.01596467391304357,0.004961038961038944,0.016439220426312823
1.0,0.1,0.075,0.7316103896103897,0.03368831168831177,0.7664935064935064,0.020987012987012887,0.8308214285714286,0.09696428571428573,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.039119580016757416
1.0,0.075,0.075,0.7281818181818183,0.03025974025974032,0.7653506493506493,0.019844155844155775,0.8308214285714286,0.09696428571428573,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.037976722873900276
1.0,0.1,0.05,0.7333246753246754,0.035402597402597435,0.7682077922077922,0.022701298701298667,0.8225714285714285,0.08871428571428563,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.037914222873900255
1.0,0.05,0.075,0.7293246753246754,0.03140259740259743,0.7642077922077922,0.018701298701298663,0.8303214285714287,0.09646428571428578,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.03785172287390029
1.0,0.025,0.075,0.7281818181818183,0.03025974025974032,0.7642077922077922,0.018701298701298663,0.8293214285714285,0.09546428571428567,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.037316008588185984
1.0,0.0,0.075,0.7281818181818183,0.03025974025974032,0.7642077922077922,0.018701298701298663,0.8278214285714285,0.09396428571428561,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.03694100858818597
1.0,0.075,0.05,0.7298961038961039,0.03197402597402599,0.7670649350649351,0.021558441558441555,0.8225714285714285,0.08871428571428563,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.036771365731043115
1.0,0.05,0.05,0.731038961038961,0.0331168831168831,0.765922077922078,0.020415584415584442,0.8220714285714286,0.08821428571428569,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.03664636573104313
1.0,0.025,0.05,0.7298961038961039,0.03197402597402599,0.765922077922078,0.020415584415584442,0.8210714285714286,0.08721428571428569,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.03611065144532885
1.0,0.0,0.05,0.7298961038961039,0.03197402597402599,0.765922077922078,0.020415584415584442,0.8195714285714285,0.08571428571428563,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.035735651445328837
0.025,0.1,0.075,0.703974025974026,0.006051948051948086,0.755038961038961,0.009532467532467392,0.7746071428571428,0.04074999999999995,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.015293281315458679
0.025,0.1,0.05,0.7056883116883117,0.007766233766233754,0.7567532467532467,0.011246753246753172,0.7663571428571428,0.03249999999999997,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.014087924172601546
0.025,0.05,0.05,0.7034025974025974,0.005480519480519419,0.7544675324675325,0.008961038961038947,0.7658571428571429,0.03200000000000003,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.01282006702974442
0.0,0.1,0.075,0.7030649350649351,0.005142857142857116,0.7512207792207791,0.005714285714285561,0.7646071428571428,0.030749999999999944,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.011611463133640476
0.0,0.1,0.05,0.7047792207792207,0.006857142857142784,0.7529350649350649,0.00742857142857134,0.7563571428571428,0.022499999999999964,0.8332868747078073,0.004838709677419284,0.004838709677419284,0.010406105990783343
0.05,0.075,0.0,0.7026493506493506,0.004727272727272691,0.7533766233766235,0.007870129870129916,0.761,0.027142857142857135,0.8444128389434316,0.01596467391304357,0.004727272727272691,0.013926233413325828
0.05,0.025,0.0,0.7026493506493506,0.004727272727272691,0.7522337662337663,0.006727272727272693,0.7595000000000001,0.02564285714285719,0.8444128389434316,0.01596467391304357,0.004727272727272691,0.013265519127611536
0.05,0.0,0.0,0.7026493506493506,0.004727272727272691,0.7522337662337663,0.006727272727272693,0.758,0.024142857142857133,0.8444128389434316,0.01596467391304357,0.004727272727272691,0.012890519127611522
0.0,0.05,0.05,0.7024935064935065,0.00457142857142856,0.7506493506493507,0.005142857142857116,0.7558571428571429,0.02200000000000002,0.8332868747078073,0.004838709677419284,0.00457142857142856,0.009138248847926245
0.025,0.075,0.1,0.7022597402597403,0.004337662337662307,0.7538961038961038,0.00838961038961028,0.7806071428571428,0.04674999999999996,0.8381255843852267,0.009677419354838679,0.004337662337662307,0.017288673020527806
0.025,0.025,0.1,0.7022597402597403,0.004337662337662307,0.7527532467532467,0.007246753246753168,0.7791071428571429,0.04525000000000001,0.8381255843852267,0.009677419354838679,0.004337662337662307,0.01662795873481354
0.025,0.0,0.1,0.7022597402597403,0.004337662337662307,0.7527532467532467,0.007246753246753168,0.7776071428571428,0.043749999999999956,0.8381255843852267,0.009677419354838679,0.004337662337662307,0.016252958734813527
0.025,0.075,0.05,0.7022597402597403,0.004337662337662307,0.7556103896103896,0.01010389610389606,0.7663571428571428,0.03249999999999997,0.8332868747078073,0.004838709677419284,0.004337662337662307,0.012945067029744406
0.025,0.025,0.05,0.7022597402597403,0.004337662337662307,0.7544675324675325,0.008961038961038947,0.7648571428571429,0.031000000000000028,0.8332868747078073,0.004838709677419284,0.004337662337662307,0.012284352744030141
0.025,0.0,0.05,0.7022597402597403,0.004337662337662307,0.7544675324675325,0.008961038961038947,0.7633571428571428,0.02949999999999997,0.8332868747078073,0.004838709677419284,0.004337662337662307,0.011909352744030127
1.0,1.0,1.0,0.7401818181818182,0.04225974025974022,0.7716363636363637,0.026129870129870114,0.8715714285714286,0.13771428571428568,0.8327357994389901,0.004287634408602137,0.004287634408602137,0.05259788262812454
0.025,1.0,1.0,0.7125454545454546,0.01462337662337665,0.7601818181818183,0.01467532467532473,0.8153571428571429,0.08150000000000002,0.8327357994389901,0.004287634408602137,0.004287634408602137,0.028771583926825883
0.0,1.0,1.0,0.7116363636363636,0.013714285714285679,0.7563636363636363,0.010857142857142787,0.8053571428571429,0.07150000000000001,0.8327357994389901,0.004287634408602137,0.004287634408602137,0.025089765745007653
1.0,0.3,0.125,0.7401818181818182,0.04225974025974022,0.7722077922077922,0.02670129870129867,0.8448214285714286,0.11096428571428574,0.83270891771856,0.004260752688172054,0.004260752688172054,0.04604651934087417
1.0,0.25,0.125,0.7367532467532468,0.03883116883116888,0.7733506493506493,0.027844155844155782,0.8443214285714286,0.11046428571428568,0.83270891771856,0.004260752688172054,0.004260752688172054,0.0453500907694456
1.0,0.2,0.125,0.7367532467532468,0.03883116883116888,0.7722077922077922,0.02670129870129867,0.8428214285714286,0.10896428571428574,0.83270891771856,0.004260752688172054,0.004260752688172054,0.044689376483731336
1.0,0.15,0.125,0.7367532467532468,0.03883116883116888,0.7710649350649351,0.025558441558441558,0.8423214285714286,0.10846428571428568,0.83270891771856,0.004260752688172054,0.004260752688172054,0.044278662198017044
1.0,0.125,0.125,0.7367532467532468,0.03883116883116888,0.7699220779220779,0.024415584415584335,0.8423214285714286,0.10846428571428568,0.83270891771856,0.004260752688172054,0.004260752688172054,0.04399294791230274
1.0,0.3,0.1,0.7367532467532467,0.03883116883116877,0.7687792207792208,0.023272727272727223,0.8403214285714286,0.10646428571428568,0.83270891771856,0.004260752688172054,0.004260752688172054,0.04320723362658843
1.0,0.25,0.1,0.7333246753246754,0.035402597402597435,0.7699220779220779,0.024415584415584335,0.8398214285714285,0.10596428571428562,0.83270891771856,0.004260752688172054,0.004260752688172054,0.04251080505515986
1.0,0.2,0.1,0.7333246753246754,0.035402597402597435,0.7687792207792208,0.023272727272727223,0.8383214285714286,0.10446428571428568,0.83270891771856,0.004260752688172054,0.004260752688172054,0.0418500907694456
1.0,0.15,0.1,0.7333246753246754,0.035402597402597435,0.7676363636363637,0.02212987012987011,0.8378214285714285,0.10396428571428562,0.83270891771856,0.004260752688172054,0.004260752688172054,0.041439376483731305
1.0,0.125,0.1,0.7333246753246754,0.035402597402597435,0.7664935064935064,0.020987012987012887,0.8378214285714285,0.10396428571428562,0.83270891771856,0.004260752688172054,0.004260752688172054,0.041153662198017
0.025,0.3,0.125,0.7125454545454546,0.01462337662337665,0.7607532467532467,0.015246753246753175,0.788607142857143,0.054750000000000076,0.83270891771856,0.004260752688172054,0.004260752688172054,0.02222022063957549
0.025,0.25,0.125,0.7091168831168831,0.011194805194805202,0.7618961038961038,0.016389610389610287,0.7881071428571429,0.05425000000000002,0.83270891771856,0.004260752688172054,0.004260752688172054,0.02152379206814689
0.025,0.2,0.125,0.7091168831168831,0.011194805194805202,0.7607532467532467,0.015246753246753175,0.786607142857143,0.052750000000000075,0.83270891771856,0.004260752688172054,0.004260752688172054,0.020863077782432626
0.025,0.15,0.125,0.7091168831168831,0.011194805194805202,0.7596103896103895,0.014103896103895952,0.7861071428571429,0.05225000000000002,0.83270891771856,0.004260752688172054,0.004260752688172054,0.020452363496718307
0.025,0.125,0.125,0.7091168831168831,0.011194805194805202,0.7584675324675324,0.01296103896103884,0.7861071428571429,0.05225000000000002,0.83270891771856,0.004260752688172054,0.004260752688172054,0.02016664921100403
0.025,0.3,0.1,0.7091168831168831,0.011194805194805202,0.7573246753246753,0.011818181818181728,0.7841071428571429,0.05025000000000002,0.83270891771856,0.004260752688172054,0.004260752688172054,0.01938093492528975
0.025,0.25,0.1,0.7056883116883117,0.007766233766233754,0.7584675324675324,0.01296103896103884,0.7836071428571428,0.04974999999999996,0.83270891771856,0.004260752688172054,0.004260752688172054,0.018684506353861152
0.0,0.3,0.125,0.7116363636363636,0.013714285714285679,0.7569350649350649,0.011428571428571344,0.7786071428571429,0.04475000000000007,0.83270891771856,0.004260752688172054,0.004260752688172054,0.018538402457757286
0.025,0.2,0.1,0.7056883116883117,0.007766233766233754,0.7573246753246753,0.011818181818181728,0.7821071428571429,0.048250000000000015,0.83270891771856,0.004260752688172054,0.004260752688172054,0.018023792068146888
0.0,0.25,0.125,0.7082077922077922,0.010285714285714231,0.758077922077922,0.012571428571428456,0.7781071428571429,0.04425000000000001,0.83270891771856,0.004260752688172054,0.004260752688172054,0.017841973886328688
0.025,0.15,0.1,0.7056883116883117,0.007766233766233754,0.7561818181818181,0.010675324675324505,0.7816071428571428,0.04774999999999996,0.83270891771856,0.004260752688172054,0.004260752688172054,0.017613077782432568
0.025,0.125,0.1,0.7056883116883117,0.007766233766233754,0.755038961038961,0.009532467532467392,0.7816071428571428,0.04774999999999996,0.83270891771856,0.004260752688172054,0.004260752688172054,0.01732736349671829
0.0,0.2,0.125,0.7082077922077922,0.010285714285714231,0.7569350649350649,0.011428571428571344,0.7766071428571429,0.042750000000000066,0.83270891771856,0.004260752688172054,0.004260752688172054,0.017181259600614424
0.0,0.15,0.125,0.7082077922077922,0.010285714285714231,0.7557922077922078,0.010285714285714231,0.7761071428571429,0.04225000000000001,0.83270891771856,0.004260752688172054,0.004260752688172054,0.01677054531490013
0.0,0.125,0.125,0.7082077922077922,0.010285714285714231,0.7546493506493506,0.009142857142857008,0.7761071428571429,0.04225000000000001,0.83270891771856,0.004260752688172054,0.004260752688172054,0.016484831029185826
0.0,0.3,0.1,0.7082077922077922,0.010285714285714231,0.7535064935064935,0.007999999999999896,0.7741071428571429,0.04025000000000001,0.83270891771856,0.004260752688172054,0.004260752688172054,0.015699116743471547
0.0,0.25,0.1,0.7047792207792207,0.006857142857142784,0.7546493506493506,0.009142857142857008,0.7736071428571428,0.03974999999999995,0.83270891771856,0.004260752688172054,0.004260752688172054,0.01500268817204295
0.0,0.2,0.1,0.7047792207792207,0.006857142857142784,0.7535064935064935,0.007999999999999896,0.7721071428571429,0.038250000000000006,0.83270891771856,0.004260752688172054,0.004260752688172054,0.014341973886328685
0.0,0.15,0.1,0.7047792207792207,0.006857142857142784,0.7523636363636363,0.006857142857142784,0.7716071428571428,0.03774999999999995,0.83270891771856,0.004260752688172054,0.004260752688172054,0.013931259600614393
0.0,0.125,0.1,0.7047792207792207,0.006857142857142784,0.7512207792207791,0.005714285714285561,0.7716071428571428,0.03774999999999995,0.83270891771856,0.004260752688172054,0.004260752688172054,0.013645545314900087
0.6,0.5,0.075,0.7363376623376624,0.03841558441558446,0.7699220779220779,0.024415584415584335,0.8418928571428572,0.10803571428571435,0.8325848819541841,0.004136716923796135,0.004136716923796135,0.04375090001016982
0.4,0.5,0.075,0.7354285714285714,0.03750649350649349,0.7699220779220779,0.024415584415584335,0.8389642857142858,0.10510714285714295,0.8325848819541841,0.004136716923796135,0.004136716923796135,0.04279148442575423
0.6,0.5,0.05,0.7380519480519481,0.04012987012987013,0.7716363636363637,0.026129870129870114,0.8336428571428571,0.09978571428571426,0.8325848819541841,0.004136716923796135,0.004136716923796135,0.04254554286731266
0.6,0.6,0.075,0.732909090909091,0.03498701298701301,0.7676363636363637,0.02212987012987011,0.8393928571428573,0.1055357142857144,0.8325848819541841,0.004136716923796135,0.004136716923796135,0.041697328581598414
0.4,0.5,0.05,0.7371428571428571,0.039220779220779156,0.7716363636363637,0.026129870129870114,0.8307142857142857,0.09685714285714286,0.8325848819541841,0.004136716923796135,0.004136716923796135,0.04158612728289707
0.4,0.6,0.075,0.7320000000000001,0.03407792207792215,0.7676363636363637,0.02212987012987011,0.8364642857142857,0.10260714285714279,0.8325848819541841,0.004136716923796135,0.004136716923796135,0.040737912997182796
0.6,0.6,0.05,0.7346233766233766,0.03670129870129868,0.7693506493506495,0.02384415584415589,0.8311428571428572,0.09728571428571431,0.8325848819541841,0.004136716923796135,0.004136716923796135,0.04049197143874125
0.4,0.6,0.05,0.7337142857142858,0.03579220779220782,0.7693506493506495,0.02384415584415589,0.8282142857142857,0.0943571428571428,0.8325848819541841,0.004136716923796135,0.004136716923796135,0.03953255585432566
0.25,0.5,0.075,0.7277922077922078,0.029870129870129825,0.7699220779220779,0.024415584415584335,0.8268928571428571,0.09303571428571422,0.8325848819541841,0.004136716923796135,0.004136716923796135,0.03786453637380613
0.25,0.5,0.05,0.7295064935064934,0.03158441558441549,0.7716363636363637,0.026129870129870114,0.8186428571428571,0.08478571428571424,0.8325848819541841,0.004136716923796135,0.004136716923796135,0.036659179230948996
0.25,0.6,0.075,0.7243636363636364,0.026441558441558488,0.7676363636363637,0.02212987012987011,0.8243928571428571,0.09053571428571427,0.8325848819541841,0.004136716923796135,0.004136716923796135,0.03581096494523475
0.25,0.6,0.05,0.7260779220779221,0.028155844155844156,0.7693506493506495,0.02384415584415589,0.8161428571428572,0.0822857142857143,0.8325848819541841,0.004136716923796135,0.004136716923796135,0.03460560780237762
