MODEL,AXIS,GROUP,N,IDENTITY_FILE_EER,CANDIDATE_FILE_EER,DELTA_FILE_EER,IDENTITY_VOICE_EER,CANDIDATE_VOICE_EER,DELTA_VOICE_EER,IDENTITY_MUSIC_EER,CANDIDATE_MUSIC_EER,DELTA_MUSIC_EER,IDENTITY_ADS,CANDIDATE_ADS,DELTA_ADS,IDENTITY_CPS,CANDIDATE_CPS,DELTA_CPS,IDENTITY_NORMALIZED_AVAILABLE_ADS,CANDIDATE_NORMALIZED_AVAILABLE_ADS,DELTA_NORMALIZED_AVAILABLE_ADS
v2_strict__music_only,CHANNEL,telephone_flac,67,0.298936170212766,0.298936170212766,0.0,0.27586206896551724,0.27586206896551724,0.0,0.22004608294930877,0.1359447004608295,-0.08410138248847929,0.7293456762157209,0.7545760909622647,0.02523041474654386,1.0,1.0,0.0,0.7293456762157209,0.7545760909622647,0.02523041474654386
v2_strict__music_only,CHANNEL,transcode_g711_opus,120,0.3277777777777777,0.3277777777777777,0.0,0.44999999999999996,0.44999999999999996,0.0,0.41666666666666663,0.4,-0.016666666666666607,0.6211111111111112,0.6261111111111111,0.004999999999999893,,,,0.6211111111111112,0.6261111111111111,0.004999999999999893
v2_strict__music_only,CHANNEL,unknown,90,0.06666666666666665,0.06666666666666665,0.0,0.09999999999999999,0.09999999999999999,0.0,,,,,,,,,,0.923809523809524,0.923809523809524,0.0
v2_strict__music_only,CHANNEL,wav,176,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0
v2_strict__music_only,CHANNEL,wav16k,1600,0.07499999999999998,0.07499999999999998,0.0,0.10250000000000001,0.10250000000000001,0.0,0.07625000000000001,0.08125000000000002,0.0050000000000000044,0.919125,0.9176249999999999,-0.0015000000000000568,,,,0.919125,0.9176249999999999,-0.0015000000000000568
v2_strict__file_only,CHANNEL,clean,120,0.1333333333333333,0.1333333333333333,0.0,0.19999999999999998,0.19999999999999998,0.0,0.09999999999999999,0.09999999999999999,0.0,0.8633333333333334,0.8633333333333334,0.0,,,,0.8633333333333334,0.8633333333333334,0.0
v2_strict__file_only,CHANNEL,clean_flac,66,0.14021739130434785,0.09347826086956525,-0.0467391304347826,0.2068965517241379,0.2068965517241379,0.0,0.17261904761904762,0.17261904761904762,0.0,0.8367262797172842,0.8600958449346755,0.023369565217391308,1.0,1.0,0.0,0.8367262797172842,0.8600958449346755,0.023369565217391308
v2_strict__file_only,CHANNEL,common_flac16k,511,0.05088082107843139,0.05088082107843139,0.0,,,,0.05088082107843139,0.05088082107843139,0.0,,,,,,,0.9491191789215686,0.9491191789215686,0.0
v2_strict__file_only,CHANNEL,flac16k,600,0.21999999999999997,0.17333333333333334,-0.046666666666666634,0.2633333333333333,0.2633333333333333,0.0,0.1333333333333333,0.1333333333333333,0.0,0.7973333333333333,0.8206666666666667,0.023333333333333317,,,,0.7973333333333333,0.8206666666666667,0.023333333333333317
v2_strict__file_only,CHANNEL,g711_ulaw,120,0.2666666666666667,0.22777777777777777,-0.038888888888888945,0.16666666666666663,0.16666666666666663,0.0,0.25,0.25,0.0,0.7583333333333333,0.7777777777777778,0.019444444444444486,,,,0.7583333333333333,0.7777777777777778,0.019444444444444486
v2_strict__file_only,CHANNEL,g722_wb,120,0.1611111111111111,0.1388888888888889,-0.0222222222222222,0.19999999999999998,0.19999999999999998,0.0,0.09999999999999999,0.09999999999999999,0.0,0.8494444444444444,0.8605555555555556,0.011111111111111183,,,,0.8494444444444444,0.8605555555555556,0.011111111111111183
v2_strict__file_only,CHANNEL,mp3_64k,67,0.19306418219461696,0.14751552795031056,-0.0455486542443064,0.27586206896551724,0.27586206896551724,0.0,0.20344827586206893,0.20344827586206893,0.0,0.7872610123509673,0.8100353394731206,0.022774327122153215,1.0,1.0,0.0,0.7872610123509673,0.8100353394731206,0.022774327122153215
v2_strict__file_only,CHANNEL,noisy_flac,66,0.18412698412698414,0.1492063492063492,-0.034920634920634935,0.31034482758620685,0.31034482758620685,0.0,0.1380952380952381,0.1380952380952381,0.0,0.8044389709906952,0.8218992884510126,0.0174603174603174,0.9967672413793103,0.9967672413793103,0.0,0.8044389709906952,0.8218992884510126,0.0174603174603174
v2_strict__file_only,CHANNEL,ogg_48k,67,0.22774327122153207,0.19306418219461696,-0.034679089026915105,0.271264367816092,0.271264367816092,0.0,0.17261904761904762,0.17261904761904762,0.0,0.7800897765403013,0.7974293210537589,0.01733954451345754,1.0,1.0,0.0,0.7800897765403013,0.7974293210537589,0.01733954451345754
v2_strict__file_only,CHANNEL,opus_nb_8k,120,0.4,0.5,0.09999999999999998,0.44999999999999996,0.44999999999999996,0.0,0.35,0.35,0.0,0.605,0.5549999999999999,-0.050000000000000044,,,,0.605,0.5549999999999999,-0.050000000000000044
v2_strict__file_only,CHANNEL,stereo_wav,67,0.3146464646464646,0.3257575757575758,0.011111111111111183,0.271264367816092,0.271264367816092,0.0,0.24166666666666667,0.24166666666666667,0.0,0.7159238941135493,0.7103683385579938,-0.005555555555555536,1.0,1.0,0.0,0.7159238941135493,0.7103683385579938,-0.005555555555555536
v2_strict__file_only,CHANNEL,telephone8k,600,0.24555555555555558,0.20555555555555555,-0.040000000000000036,0.2566666666666667,0.2566666666666667,0.0,0.18666666666666665,0.18666666666666665,0.0,0.7698888888888888,0.7898888888888889,0.020000000000000018,,,,0.7698888888888888,0.7898888888888889,0.020000000000000018
v2_strict__file_only,CHANNEL,telephone_flac,67,0.298936170212766,0.19574468085106386,-0.10319148936170211,0.27586206896551724,0.27586206896551724,0.0,0.22004608294930877,0.22004608294930877,0.0,0.7293456762157209,0.780941420896572,0.05159574468085115,1.0,1.0,0.0,0.7293456762157209,0.780941420896572,0.05159574468085115
v2_strict__file_only,CHANNEL,transcode_g711_opus,120,0.3277777777777777,0.4,0.0722222222222223,0.44999999999999996,0.44999999999999996,0.0,0.41666666666666663,0.41666666666666663,0.0,0.6211111111111112,0.5850000000000001,-0.036111111111111094,,,,0.6211111111111112,0.5850000000000001,-0.036111111111111094
v2_strict__file_only,CHANNEL,unknown,90,0.06666666666666665,0.06666666666666665,0.0,0.09999999999999999,0.09999999999999999,0.0,,,,,,,,,,0.923809523809524,0.923809523809524,0.0
v2_strict__file_only,CHANNEL,wav,176,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0
v2_strict__file_only,CHANNEL,wav16k,1600,0.07499999999999998,0.07250000000000001,-0.0024999999999999745,0.10250000000000001,0.10250000000000001,0.0,0.07625000000000001,0.07625000000000001,0.0,0.919125,0.9203749999999999,0.0012499999999999734,,,,0.919125,0.9203749999999999,0.0012499999999999734
